Country,Date,One_day,Two_day
DK,4/19/2020,24.475524475524484,36.36363636363637
DK,4/20/2020,13.333333333333336,0.5555555555555556
DK,4/21/2020,66.66666666666667,12.222222222222221
DK,4/25/2020,75.67567567567569,321.6216216216216
DK,5/3/2020,22.41379310344828,35.3448275862069
DK,5/4/2020,14.965986394557824,6.1224489795918355
DK,5/5/2020,18.54304635761589,26.490066225165567
DK,5/6/2020,14.52991452991453,12.82051282051282
DK,5/7/2020,0.6896551724137931,0.6896551724137931
DK,5/8/2020,5.185185185185184,4.4444444444444455
DK,5/9/2020,32.67326732673267,33.663366336633665
DK,5/10/2020,3.636363636363636,23.63636363636364
DK,5/11/2020,38.095238095238095,41.66666666666666
DK,5/12/2020,30.76923076923077,39.74358974358975
DK,5/13/2020,11.842105263157894,32.89473684210526
DK,5/14/2020,69.56521739130434,80.43478260869566
DK,5/15/2020,16.666666666666668,2.5641025641025643
DK,5/16/2020,10.447761194029852,4.477611940298506
DK,5/17/2020,18.840579710144926,15.942028985507244
DK,5/18/2020,36.58536585365854,31.707317073170728
DK,5/19/2020,34.21052631578947,28.947368421052627
DK,5/20/2020,21.917808219178077,30.136986301369863
DK,5/21/2020,13.846153846153848,15.384615384615385
DK,5/22/2020,16.666666666666668,14.583333333333336
DK,5/23/2020,15.254237288135593,8.474576271186441
DK,5/25/2020,103.70370370370372,77.77777777777777
DK,5/26/2020,17.073170731707318,29.268292682926827
DK,5/27/2020,16.9811320754717,7.547169811320754
DK,5/28/2020,40.625,31.25
DK,5/29/2020,51.85185185185186,43.209876543209866
DK,5/30/2020,10.0,2.5
DK,5/31/2020,22.222222222222218,22.222222222222218
DK,6/1/2020,50.0,46.66666666666666
DK,6/2/2020,14.285714285714285,25.714285714285715
DK,6/3/2020,5.405405405405406,5.405405405405406
DK,6/4/2020,25.0,7.5
DK,6/5/2020,53.125,53.125
DK,6/6/2020,20.40816326530612,38.775510204081634
DK,6/7/2020,75.0,58.33333333333334
DK,6/8/2020,178.5714285714286,192.85714285714286
DK,6/9/2020,12.82051282051282,5.128205128205129
DK,6/10/2020,126.66666666666669,126.66666666666669
DK,6/11/2020,21.05263157894737,73.6842105263158
DK,6/12/2020,73.4375,64.0625
DK,6/13/2020,32.5,55.0
DK,6/14/2020,38.888888888888886,46.2962962962963
DK,6/15/2020,58.33333333333334,41.66666666666666
DK,6/16/2020,24.24242424242424,21.21212121212121
DK,6/17/2020,0.0,4.545454545454546
DK,6/18/2020,28.0,10.0
DK,6/19/2020,19.148936170212764,17.02127659574468
DK,6/24/2020,16.666666666666668,12.962962962962965
DK,6/25/2020,138.0952380952381,128.57142857142858
DK,6/26/2020,12.82051282051282,33.333333333333336
DK,6/29/2020,53.94736842105264,50.0
DK,7/1/2020,0.0,73.07692307692308
DK,7/2/2020,19.047619047619047,28.57142857142857
DK,7/3/2020,11.764705882352944,47.058823529411775
DK,7/5/2020,1300.0,1600.0
DK,7/7/2020,6710.0,50.0
DK,7/8/2020,16.666666666666668,5483.333333333333
DK,7/9/2020,37.5,37.5
DK,7/10/2020,70.0,63.33333333333334
DK,7/15/2020,25.806451612903228,22.580645161290327
DK,7/16/2020,15.625,25.0
DK,7/17/2020,36.734693877551024,42.857142857142854
DK,7/19/2020,1033.3333333333333,1300.0
DK,7/21/2020,30.0,5.0
DK,7/22/2020,10.416666666666666,16.666666666666668
DK,7/23/2020,20.0,12.5
DK,7/24/2020,2.083333333333333,6.25
DK,7/25/2020,4700.0,5100.0
DK,7/26/2020,77.27272727272727,131.8181818181818
DK,7/29/2020,15.789473684210524,12.280701754385964
DK,7/30/2020,47.91666666666666,46.875
DK,7/31/2020,7.8125,15.625
DK,8/5/2020,33.333333333333336,26.190476190476193
DK,8/6/2020,28.767123287671232,39.041095890410965
DK,8/7/2020,22.360248447204967,30.43478260869565
DK,8/9/2020,1462.5,1775.0
DK,8/12/2020,46.21212121212121,83.33333333333333
DK,8/13/2020,17.964071856287426,26.946107784431142
