Country,Date,One_day,Two_day
,5/22/2020,100.0,100.0
,5/23/2020,100.0,0.0
,5/27/2020,100.0,200.0
,5/29/2020,100.0,0.0
,5/31/2020,100.0,100.0
,6/1/2020,100.0,100.0
,6/6/2020,75.0,100.0
,6/8/2020,50.0,50.0
,6/13/2020,100.0,100.0
,6/16/2020,100.0,100.0
,6/17/2020,100.0,100.0
,6/18/2020,100.0,100.0
,6/19/2020,83.33333333333333,83.33333333333333
,6/20/2020,200.0,100.0
,6/21/2020,66.66666666666667,55.555555555555564
,6/22/2020,50.0,37.5
,6/23/2020,33.333333333333336,33.333333333333336
,6/24/2020,125.0,100.0
,6/25/2020,65.38461538461539,57.69230769230769
,6/26/2020,5.2631578947368425,36.8421052631579
,6/27/2020,46.66666666666666,53.33333333333334
,6/28/2020,51.06382978723404,38.29787234042553
,6/29/2020,215.38461538461542,138.46153846153842
,6/30/2020,333.3333333333333,488.88888888888886
,7/4/2020,160.0,208.0
,7/5/2020,67.56756756756756,113.5135135135135
,7/6/2020,6.849315068493151,4.109589041095891
,7/7/2020,25.92592592592593,48.148148148148145
,7/8/2020,44.444444444444436,44.444444444444436
,7/9/2020,309.09090909090907,309.09090909090907
,7/10/2020,20.754716981132077,96.22641509433964
,7/13/2020,2.631578947368421,17.105263157894736
,7/16/2020,0.0,1.3888888888888888
,7/17/2020,60.8695652173913,71.73913043478261
,7/22/2020,119.44444444444444,177.77777777777774
,7/24/2020,8.333333333333334,4.166666666666667
,7/25/2020,33.333333333333336,37.68115942028985
,7/26/2020,9.090909090909092,11.363636363636365
,7/27/2020,26.470588235294123,48.529411764705884
,7/28/2020,20.27027027027027,25.675675675675677
,7/29/2020,23.18840579710145,39.130434782608695
,7/30/2020,42.42424242424242,36.36363636363637
,7/31/2020,24.675324675324674,27.272727272727273
,8/1/2020,7.36842105263158,5.2631578947368425
,8/2/2020,22.857142857142854,28.57142857142857
,8/5/2020,27.142857142857146,35.714285714285715
,8/7/2020,44.66666666666666,48.0
,8/9/2020,40.13605442176871,29.931972789115648
,8/10/2020,38.1578947368421,40.131578947368425
,8/11/2020,13.28125,24.21875
,8/13/2020,3.6231884057971016,12.318840579710145
