Country,Date,One_day,Two_day
MR,5/12/2020,100.0,100.0
MR,5/13/2020,100.0,100.0
MR,5/14/2020,20.0,100.0
MR,5/15/2020,0.0,11.111111111111109
MR,5/16/2020,81.81818181818181,72.72727272727273
MR,5/17/2020,50.0,81.81818181818181
MR,5/18/2020,205.26315789473685,289.4736842105263
MR,5/19/2020,10.0,142.0
MR,5/21/2020,100.0,293.75
MR,5/22/2020,155.55555555555554,259.25925925925924
MR,5/23/2020,114.8148148148148,270.3703703703704
MR,5/25/2020,128.0,212.0
MR,5/26/2020,450.0,1133.3333333333333
MR,5/27/2020,8.333333333333334,58.33333333333334
MR,5/28/2020,61.111111111111114,51.85185185185186
MR,5/29/2020,61.03896103896104,68.83116883116882
MR,5/30/2020,13.333333333333336,45.0
MR,5/31/2020,34.04255319148936,27.659574468085108
MR,6/1/2020,34.48275862068966,27.58620689655172
MR,6/2/2020,11.25,11.25
MR,6/3/2020,14.285714285714285,33.76623376623377
MR,6/6/2020,45.3125,31.25
MR,6/9/2020,50.0,81.0344827586207
MR,6/11/2020,37.82051282051282,35.8974358974359
MR,6/12/2020,13.533834586466165,20.30075187969925
MR,6/13/2020,12.727272727272727,14.545454545454545
MR,6/14/2020,36.63366336633664,31.683168316831683
MR,6/15/2020,46.153846153846146,44.230769230769226
MR,6/17/2020,8.433734939759036,6.626506024096385
MR,6/18/2020,21.393034825870647,17.910447761194032
MR,6/19/2020,11.167512690355329,13.705583756345177
MR,6/20/2020,2.083333333333333,2.6041666666666665
MR,6/21/2020,29.23976608187134,22.222222222222218
MR,6/22/2020,48.175182481751825,74.45255474452554
MR,6/23/2020,19.29824561403509,26.90058479532164
MR,6/25/2020,1.3636363636363635,3.636363636363636
MR,6/28/2020,66.12903225806451,87.09677419354837
MR,6/29/2020,119.3181818181818,144.3181818181818
MR,7/1/2020,56.88073394495413,66.97247706422019
MR,7/2/2020,20.149253731343286,30.59701492537313
MR,7/3/2020,48.48484848484848,66.66666666666667
MR,7/4/2020,7.3770491803278695,24.590163934426233
MR,7/6/2020,66.66666666666667,85.5072463768116
MR,7/7/2020,39.473684210526315,53.94736842105264
MR,7/8/2020,65.07936507936508,73.01587301587301
MR,7/9/2020,141.02564102564102,174.3589743589744
MR,7/11/2020,4.166666666666667,20.83333333333333
MR,7/12/2020,10.0,3.75
MR,7/13/2020,30.76923076923077,20.87912087912088
MR,7/14/2020,6.9444444444444455,12.5
MR,7/15/2020,41.30434782608695,45.65217391304348
MR,7/20/2020,26.0,32.0
MR,7/21/2020,6.451612903225807,1.6129032258064515
MR,7/22/2020,26.190476190476193,33.333333333333336
MR,7/23/2020,22.5,32.5
MR,7/24/2020,2.0408163265306123,2.0408163265306123
MR,7/25/2020,25.714285714285715,37.142857142857146
MR,7/26/2020,110.0,120.0
MR,7/27/2020,8.108108108108109,13.513513513513516
MR,7/28/2020,26.82926829268293,21.951219512195124
MR,7/29/2020,29.16666666666667,16.666666666666668
MR,7/30/2020,27.272727272727273,36.36363636363637
MR,7/31/2020,66.66666666666667,80.0
MR,8/1/2020,144.44444444444446,166.66666666666666
MR,8/2/2020,350.0,450.0
MR,8/4/2020,41.66666666666666,58.33333333333334
MR,8/5/2020,15.384615384615385,23.07692307692308
MR,8/7/2020,64.81481481481481,62.96296296296296
MR,8/10/2020,2153.125,40.625
MR,8/11/2020,44.1860465116279,1653.4883720930234
MR,8/12/2020,16.666666666666668,4.166666666666667
MR,8/13/2020,35.483870967741936,32.25806451612903
