Country,Date,One_day,Two_day
BE,4/21/2020,8.823529411764708,53.529411764705884
BE,4/28/2020,17.741935483870968,72.5806451612903
BE,5/1/2020,29.357798165137616,37.61467889908257
BE,5/3/2020,20.253164556962027,39.240506329113934
BE,5/4/2020,7.5,17.5
BE,5/5/2020,22.82608695652174,19.565217391304348
BE,5/10/2020,17.333333333333332,69.33333333333333
BE,5/11/2020,60.784313725490186,74.50980392156862
BE,5/12/2020,22.222222222222218,33.333333333333336
BE,5/13/2020,26.82926829268293,19.51219512195122
BE,5/14/2020,8.333333333333334,6.666666666666668
BE,5/15/2020,14.285714285714285,16.071428571428573
BE,5/16/2020,32.608695652173914,39.130434782608695
BE,5/17/2020,27.659574468085108,29.78723404255319
BE,5/18/2020,107.14285714285714,114.28571428571428
BE,5/19/2020,71.42857142857143,107.14285714285714
BE,5/20/2020,2.380952380952381,14.285714285714285
BE,5/21/2020,5.5555555555555545,13.888888888888891
BE,5/22/2020,38.46153846153846,46.153846153846146
BE,5/23/2020,28.0,44.0
BE,5/25/2020,3.125,0.0
BE,5/26/2020,45.45454545454545,40.90909090909091
BE,5/27/2020,3.333333333333333,6.666666666666668
BE,5/28/2020,25.0,20.83333333333333
BE,5/29/2020,28.57142857142857,28.57142857142857
BE,5/30/2020,30.43478260869565,30.43478260869565
BE,5/31/2020,100.0,114.28571428571428
BE,6/1/2020,36.8421052631579,47.368421052631575
BE,6/2/2020,26.315789473684212,36.8421052631579
BE,6/3/2020,35.29411764705883,41.1764705882353
BE,6/4/2020,30.76923076923077,11.538461538461537
BE,6/5/2020,5.5555555555555545,0.0
BE,6/6/2020,35.714285714285715,35.714285714285715
BE,6/7/2020,20.0,26.66666666666667
BE,6/8/2020,63.63636363636363,63.63636363636363
BE,6/9/2020,23.07692307692308,38.46153846153846
BE,6/10/2020,40.0,60.0
BE,6/11/2020,71.42857142857143,100.0
BE,6/12/2020,10.0,20.0
BE,6/13/2020,150.0,175.0
BE,6/14/2020,60.0,100.0
BE,6/15/2020,16.666666666666668,50.0
BE,6/16/2020,200.0,250.0
BE,6/17/2020,58.33333333333334,50.0
BE,6/18/2020,37.5,37.5
BE,6/19/2020,50.0,50.0
BE,6/20/2020,700.0,600.0
BE,6/23/2020,70.58823529411767,64.70588235294117
BE,6/24/2020,33.333333333333336,44.444444444444436
BE,6/25/2020,75.0,75.0
BE,6/26/2020,20.0,40.0
BE,6/27/2020,500.0,500.0
BE,6/30/2020,73.33333333333333,66.66666666666667
BE,7/1/2020,14.285714285714285,28.57142857142857
BE,7/2/2020,28.57142857142857,14.285714285714285
BE,7/3/2020,0.0,25.0
BE,7/4/2020,33.333333333333336,16.666666666666668
BE,7/6/2020,33.333333333333336,66.66666666666667
BE,7/8/2020,150.0,150.0
BE,7/9/2020,50.0,150.0
BE,7/10/2020,0.0,33.333333333333336
BE,7/11/2020,100.0,200.0
BE,7/14/2020,80.0,80.0
BE,7/15/2020,0.0,0.0
BE,7/16/2020,85.71428571428571,71.42857142857143
BE,7/17/2020,60.0,60.0
BE,7/20/2020,60.0,60.0
BE,7/22/2020,33.333333333333336,0.0
BE,7/23/2020,50.0,25.0
BE,7/24/2020,40.0,40.0
BE,7/25/2020,50.0,25.0
BE,7/27/2020,100.0,200.0
BE,7/28/2020,81.81818181818181,72.72727272727273
BE,7/29/2020,0.0,0.0
BE,7/30/2020,0.0,0.0
BE,7/31/2020,300.0,300.0
BE,8/1/2020,25.0,0.0
BE,8/3/2020,40.0,20.0
BE,8/4/2020,50.0,50.0
BE,8/5/2020,42.857142857142854,42.857142857142854
BE,8/6/2020,50.0,100.0
BE,8/7/2020,40.0,40.0
BE,8/8/2020,25.0,25.0
BE,8/9/2020,50.0,50.0
BE,8/10/2020,57.14285714285714,42.857142857142854
BE,8/11/2020,33.333333333333336,33.333333333333336
BE,8/12/2020,73.33333333333333,66.66666666666667
BE,8/13/2020,62.5,68.75
