Country,Date,One_day,Two_day
CA,4/20/2020,33.879781420765035,53.005464480874316
CA,4/21/2020,66.66666666666667,36.065573770491795
CA,4/23/2020,122.85714285714286,148.57142857142858
CA,4/24/2020,72.13114754098359,145.90163934426232
CA,4/25/2020,21.518987341772156,51.89873417721518
CA,4/29/2020,900.0,676.9230769230769
CA,4/30/2020,117.24137931034485,337.93103448275866
CA,5/3/2020,70.27027027027027,7.207207207207206
CA,5/5/2020,8.556149732620321,26.737967914438507
CA,5/6/2020,2.272727272727273,3.977272727272727
CA,5/7/2020,4.571428571428571,3.4285714285714284
CA,5/8/2020,13.461538461538463,17.307692307692307
CA,5/9/2020,28.57142857142857,39.68253968253968
CA,5/16/2020,14.049586776859504,27.272727272727273
CA,5/17/2020,33.98058252427185,33.98058252427185
CA,5/19/2020,60.29411764705882,80.88235294117645
CA,5/21/2020,17.94871794871795,23.931623931623932
CA,5/22/2020,1.075268817204301,3.2258064516129035
CA,5/23/2020,13.20754716981132,11.320754716981131
CA,5/25/2020,14.87603305785124,23.966942148760328
CA,5/26/2020,5.1020408163265305,5.1020408163265305
CA,5/27/2020,19.51219512195122,16.260162601626018
CA,5/28/2020,1.8867924528301887,6.60377358490566
CA,5/29/2020,28.395061728395067,28.395061728395067
CA,5/30/2020,10.416666666666666,8.333333333333334
CA,6/3/2020,4.854368932038835,1.9417475728155342
CA,6/4/2020,26.08695652173913,28.98550724637681
CA,6/6/2020,9.722222222222221,52.77777777777778
CA,6/8/2020,136.36363636363637,160.6060606060606
CA,6/9/2020,6.666666666666668,30.0
CA,6/10/2020,27.94117647058824,5.882352941176472
CA,6/11/2020,51.51515151515152,48.48484848484848
CA,6/12/2020,22.222222222222218,7.407407407407407
CA,6/13/2020,18.96551724137931,27.58620689655172
CA,6/14/2020,48.57142857142857,34.285714285714285
CA,6/15/2020,370.0,420.0
CA,6/16/2020,16.27906976744186,6.9767441860465125
CA,6/17/2020,7.317073170731707,14.634146341463413
CA,6/18/2020,28.57142857142857,22.448979591836732
CA,6/19/2020,27.659574468085108,25.53191489361702
CA,6/20/2020,37.93103448275862,41.379310344827594
CA,6/22/2020,200.0,283.3333333333333
CA,6/23/2020,83.33333333333333,94.44444444444444
CA,6/24/2020,6.25,3.125
CA,6/25/2020,43.47826086956522,47.82608695652174
CA,6/26/2020,675.0,725.0
CA,6/27/2020,400.0,520.0
CA,6/28/2020,233.33333333333331,333.3333333333333
CA,6/30/2020,22.72727272727273,36.36363636363637
CA,7/1/2020,32.142857142857146,35.714285714285715
CA,7/2/2020,9.090909090909092,13.636363636363635
CA,7/3/2020,13.636363636363635,9.090909090909092
CA,7/4/2020,90.0,90.0
CA,7/5/2020,171.42857142857142,157.14285714285714
CA,7/7/2020,100.0,17.647058823529417
CA,7/8/2020,23.809523809523807,95.23809523809523
CA,7/9/2020,45.45454545454545,54.54545454545455
CA,7/10/2020,0.0,21.428571428571427
CA,7/11/2020,85.71428571428571,114.28571428571428
CA,7/12/2020,0.0,27.272727272727273
CA,7/13/2020,71.42857142857143,71.42857142857143
CA,7/14/2020,33.333333333333336,33.333333333333336
CA,7/15/2020,0.0,0.0
CA,7/16/2020,38.888888888888886,33.333333333333336
CA,7/17/2020,22.222222222222218,33.333333333333336
CA,7/18/2020,87.5,37.5
CA,7/19/2020,50.0,50.0
CA,7/20/2020,66.66666666666667,66.66666666666667
CA,7/21/2020,50.0,50.0
CA,7/22/2020,20.0,20.0
CA,7/23/2020,16.666666666666668,33.333333333333336
CA,7/24/2020,25.0,0.0
CA,7/25/2020,16.666666666666668,16.666666666666668
CA,7/26/2020,20.0,20.0
CA,7/27/2020,54.54545454545455,36.36363636363637
CA,7/28/2020,50.0,41.66666666666666
CA,7/29/2020,40.0,40.0
CA,7/30/2020,41.66666666666666,33.333333333333336
CA,7/31/2020,33.333333333333336,33.333333333333336
CA,8/1/2020,33.333333333333336,33.333333333333336
CA,8/2/2020,100.0,100.0
CA,8/3/2020,60.0,60.0
CA,8/4/2020,20.0,20.0
CA,8/5/2020,40.0,60.0
CA,8/6/2020,100.0,166.66666666666666
CA,8/7/2020,50.0,75.0
CA,8/8/2020,28.57142857142857,0.0
CA,8/9/2020,25.0,50.0
CA,8/10/2020,16.666666666666668,0.0
CA,8/11/2020,0.0,25.0
CA,8/12/2020,71.42857142857143,71.42857142857143
CA,8/13/2020,63.63636363636363,72.72727272727273
