Country,Date,One_day,Two_day
AR,4/19/2020,20.98765432098765,51.85185185185186
AR,4/20/2020,5.5555555555555545,6.666666666666668
AR,4/21/2020,47.77777777777778,5.5555555555555545
AR,4/22/2020,63.81322957198444,79.3774319066148
AR,4/23/2020,39.17525773195877,67.35395189003437
AR,4/24/2020,14.534883720930234,9.30232558139535
AR,4/25/2020,21.965317919075147,24.855491329479772
AR,4/27/2020,28.828828828828826,73.87387387387388
AR,4/28/2020,0.8064516129032258,4.032258064516129
AR,4/29/2020,25.94936708860759,25.94936708860759
AR,4/30/2020,4.895104895104895,17.482517482517483
AR,5/2/2020,4809.395973154363,0.6711409395973155
AR,5/3/2020,36.27450980392157,7109.803921568628
AR,5/4/2020,21.153846153846157,26.923076923076927
AR,5/5/2020,11.278195488721805,3.0075187969924815
AR,5/6/2020,37.23404255319149,41.48936170212766
AR,5/7/2020,9.202453987730062,26.380368098159515
AR,5/8/2020,31.25,32.083333333333336
AR,5/9/2020,26.66666666666667,4.242424242424242
AR,5/10/2020,22.09302325581395,18.992248062015506
AR,5/11/2020,3.278688524590164,14.754098360655734
AR,5/12/2020,21.403508771929825,21.75438596491228
AR,5/13/2020,14.873417721518988,26.26582278481013
AR,5/14/2020,5.882352941176472,5.098039215686273
AR,5/15/2020,15.942028985507244,19.130434782608692
AR,5/16/2020,3.6809815950920246,7.975460122699388
AR,5/17/2020,30.03802281368821,23.19391634980989
AR,5/18/2020,12.541254125412538,17.16171617161716
AR,5/19/2020,21.461187214611872,19.17808219178082
AR,5/20/2020,20.042194092827003,24.05063291139241
AR,5/21/2020,36.111111111111114,38.425925925925924
AR,5/22/2020,30.083565459610032,38.85793871866295
AR,5/23/2020,9.659090909090908,24.28977272727273
AR,5/25/2020,29.52898550724637,23.55072463768116
AR,5/26/2020,32.0,27.16666666666667
AR,5/27/2020,9.361702127659576,19.858156028368796
AR,5/28/2020,0.3901170351105331,6.371911573472041
AR,5/29/2020,8.786610878661088,11.994421199442119
AR,5/30/2020,2.1383647798742142,3.6477987421383653
AR,5/31/2020,34.53689167974882,28.414442700156986
AR,6/1/2020,46.98581560283689,61.170212765957444
AR,6/2/2020,12.831858407079649,3.207964601769912
AR,6/3/2020,13.171759747102213,13.171759747102213
AR,6/4/2020,4.628632938643703,6.889128094725512
AR,6/5/2020,10.238095238095235,10.714285714285714
AR,6/6/2020,0.1017293997965412,1.5259409969481181
AR,6/7/2020,41.7312661498708,34.23772609819122
AR,6/8/2020,22.5181598062954,40.92009685230024
AR,6/9/2020,15.687992988606483,7.099035933391763
AR,6/10/2020,17.128874388254488,18.35236541598695
AR,6/11/2020,20.057720057720054,23.809523809523807
AR,6/12/2020,12.580877066858376,17.253774263120054
AR,6/13/2020,10.058785107772698,17.635532331809273
AR,6/14/2020,21.840873634945396,12.402496099843994
AR,6/15/2020,30.711920529801326,36.341059602649004
AR,6/16/2020,14.046579330422125,20.815138282387192
AR,6/17/2020,11.988513998564251,18.09045226130653
AR,6/19/2020,18.883495145631066,21.21359223300971
AR,6/20/2020,11.38310893512852,7.099143206854345
AR,6/21/2020,22.01138519924099,20.43010752688172
AR,6/23/2020,10.123239436619716,13.380281690140846
AR,6/24/2020,15.709969788519638,19.52416918429003
AR,6/25/2020,4.950115118956255,10.475825019186493
AR,6/26/2020,7.934857934857935,10.048510048510048
AR,6/27/2020,7.913369429404415,15.82673885880883
AR,6/28/2020,21.10552763819096,22.613065326633173
AR,6/29/2020,16.616702355460387,17.858672376873663
AR,6/30/2020,25.24314765694076,24.535809018567637
AR,7/1/2020,6.524184476940382,9.898762654668165
AR,7/2/2020,5.75801749271137,6.778425655976676
AR,7/3/2020,2.390158172231986,4.991212653778558
AR,7/4/2020,14.594594594594595,15.173745173745171
AR,7/5/2020,20.91020910209102,24.518245182451825
AR,7/6/2020,10.030395136778118,15.501519756838903
AR,7/7/2020,0.5035246727089627,0.1342732460557234
AR,7/9/2020,19.546819546819545,14.98771498771499
AR,7/10/2020,7.306207306207306,11.137511137511137
AR,7/11/2020,4.320092780516092,8.118295158016817
AR,7/13/2020,9.648273636656986,10.100032268473699
AR,7/20/2020,5.026125901965664,3.831798954963921
AR,7/22/2020,17.934970598408857,21.56693185748876
AR,7/23/2020,16.53337685653664,20.54839236167782
AR,7/29/2020,9.360042545647934,6.399574543520652
AR,7/31/2020,5.262270197335131,6.426041490976557
AR,8/2/2020,13.188244047619047,16.536458333333332
AR,8/5/2020,8.437106478242619,11.123548341961662
AR,8/6/2020,10.288832690003993,11.433515240250234
AR,8/7/2020,5.827318898690191,8.420208500400962
AR,8/11/2020,7.326423399119692,2.3143546784040887
AR,8/13/2020,39.503867698052815,47.89277140570819
