Country,Date,One_day,Two_day
IQ,4/20/2020,100.0,0.0
IQ,4/24/2020,100.0,100.0
IQ,4/27/2020,0.0,0.0
IQ,4/28/2020,100.0,100.0
IQ,4/29/2020,50.0,100.0
IQ,4/30/2020,0.0,0.0
IQ,5/1/2020,0.0,0.0
IQ,5/2/2020,0.0,0.0
IQ,5/3/2020,50.0,50.0
IQ,5/4/2020,0.0,0.0
IQ,5/5/2020,75.0,75.0
IQ,5/8/2020,50.0,0.0
IQ,5/9/2020,100.0,100.0
IQ,5/10/2020,50.0,50.0
IQ,5/11/2020,100.0,100.0
IQ,5/12/2020,50.0,0.0
IQ,5/13/2020,66.66666666666667,66.66666666666667
IQ,5/15/2020,50.0,0.0
IQ,5/16/2020,75.0,75.0
IQ,5/17/2020,0.0,50.0
IQ,5/18/2020,50.0,50.0
IQ,5/19/2020,50.0,50.0
IQ,5/20/2020,0.0,33.333333333333336
IQ,5/21/2020,50.0,50.0
IQ,5/22/2020,42.857142857142854,57.14285714285714
IQ,5/23/2020,0.0,20.0
IQ,5/25/2020,100.0,66.66666666666667
IQ,5/26/2020,16.666666666666668,0.0
IQ,5/27/2020,16.666666666666668,16.666666666666668
IQ,5/28/2020,75.0,75.0
IQ,5/29/2020,16.666666666666668,16.666666666666668
IQ,5/30/2020,30.0,30.0
IQ,5/31/2020,20.0,30.0
IQ,6/1/2020,10.0,20.0
IQ,6/2/2020,50.0,55.0
IQ,6/3/2020,38.095238095238095,52.38095238095239
IQ,6/4/2020,6.666666666666668,13.333333333333336
IQ,6/5/2020,28.57142857142857,14.285714285714285
IQ,6/7/2020,7.142857142857142,21.428571428571427
IQ,6/8/2020,37.5,25.0
IQ,6/9/2020,50.0,50.0
IQ,6/11/2020,22.580645161290327,6.451612903225807
IQ,6/12/2020,7.6923076923076925,2.5641025641025643
IQ,6/14/2020,25.86206896551724,36.206896551724135
IQ,6/17/2020,6.557377049180328,13.114754098360656
IQ,6/21/2020,3.4482758620689653,11.494252873563216
IQ,6/24/2020,18.9873417721519,17.721518987341767
IQ,6/28/2020,19.791666666666668,21.875
IQ,7/1/2020,1.8691588785046729,5.607476635514018
IQ,7/2/2020,1.818181818181818,3.636363636363636
IQ,7/3/2020,12.745098039215687,14.705882352941178
IQ,7/4/2020,6.60377358490566,12.264150943396224
IQ,7/5/2020,5.7142857142857135,11.428571428571427
IQ,7/6/2020,15.957446808510639,21.27659574468085
IQ,7/9/2020,11.650485436893206,13.592233009708734
IQ,7/12/2020,16.842105263157894,20.0
IQ,7/13/2020,10.0,15.0
IQ,7/14/2020,11.578947368421053,17.894736842105264
IQ,7/15/2020,11.494252873563216,25.28735632183908
IQ,7/16/2020,3.333333333333333,10.0
IQ,7/17/2020,1.0638297872340423,1.0638297872340423
IQ,7/20/2020,1.1363636363636365,2.272727272727273
IQ,7/21/2020,8.641975308641975,11.111111111111109
IQ,7/22/2020,5.434782608695652,4.3478260869565215
IQ,7/24/2020,3.333333333333333,1.1111111111111112
IQ,7/26/2020,12.82051282051282,14.1025641025641
IQ,7/29/2020,23.529411764705888,35.29411764705883
IQ,7/30/2020,22.058823529411764,25.0
IQ,7/31/2020,17.142857142857142,21.428571428571427
IQ,8/1/2020,29.6875,29.6875
IQ,8/2/2020,25.396825396825395,34.920634920634924
IQ,8/3/2020,15.151515151515152,21.21212121212121
IQ,8/5/2020,3.8961038961038965,1.2987012987012987
IQ,8/6/2020,10.447761194029852,11.940298507462687
IQ,8/7/2020,1.3333333333333333,1.3333333333333333
IQ,8/8/2020,2.702702702702702,1.351351351351351
IQ,8/9/2020,6.097560975609755,4.878048780487805
IQ,8/10/2020,9.722222222222221,9.722222222222221
IQ,8/11/2020,22.388059701492534,20.895522388059703
IQ,8/12/2020,45.614035087719294,49.122807017543856
IQ,8/13/2020,50.9433962264151,62.26415094339622
