Country_name,Country_code_iso2,Country_code_iso3,Date,Tot_affected,Tot_dead,Tot_recov,Population,minTempC,maxTempC,Humidity,newlyAffected,newlyDead,newlyRecovered 
Monaco,MC,MCO,1/23/2020,0,0,0,38400,12,14,68,0,0,0
Monaco,MC,MCO,1/24/2020,0,0,0,38400,11,14,62,0,0,0
Monaco,MC,MCO,1/25/2020,0,0,0,38400,11,12,67,0,0,0
Monaco,MC,MCO,1/26/2020,0,0,0,38400,7,12,77,0,0,0
Monaco,MC,MCO,1/27/2020,0,0,0,38400,4,12,69,0,0,0
Monaco,MC,MCO,1/28/2020,0,0,0,38400,11,15,59,0,0,0
Monaco,MC,MCO,1/29/2020,0,0,0,38400,11,15,49,0,0,0
Monaco,MC,MCO,1/30/2020,0,0,0,38400,12,13,62,0,0,0
Monaco,MC,MCO,1/31/2020,0,0,0,38400,11,14,71,0,0,0
Monaco,MC,MCO,2/1/2020,0,0,0,38400,12,15,75,0,0,0
Monaco,MC,MCO,2/2/2020,0,0,0,38400,11,15,71,0,0,0
Monaco,MC,MCO,2/3/2020,0,0,0,38400,9,15,79,0,0,0
Monaco,MC,MCO,2/4/2020,0,0,0,38400,11,18,50,0,0,0
Monaco,MC,MCO,2/5/2020,0,0,0,38400,7,15,36,0,0,0
Monaco,MC,MCO,2/6/2020,0,0,0,38400,10,11,47,0,0,0
Monaco,MC,MCO,2/7/2020,0,0,0,38400,10,14,45,0,0,0
Monaco,MC,MCO,2/8/2020,0,0,0,38400,10,12,64,0,0,0
Monaco,MC,MCO,2/9/2020,0,0,0,38400,10,13,59,0,0,0
Monaco,MC,MCO,2/10/2020,0,0,0,38400,12,18,61,0,0,0
Monaco,MC,MCO,2/11/2020,0,0,0,38400,13,18,53,0,0,0
Monaco,MC,MCO,2/12/2020,0,0,0,38400,9,14,49,0,0,0
Monaco,MC,MCO,2/13/2020,0,0,0,38400,6,13,58,0,0,0
Monaco,MC,MCO,2/14/2020,0,0,0,38400,5,14,60,0,0,0
Monaco,MC,MCO,2/15/2020,0,0,0,38400,12,15,62,0,0,0
Monaco,MC,MCO,2/16/2020,0,0,0,38400,9,13,67,0,0,0
Monaco,MC,MCO,2/17/2020,0,0,0,38400,12,14,79,0,0,0
Monaco,MC,MCO,2/18/2020,0,0,0,38400,13,15,70,0,0,0
Monaco,MC,MCO,2/19/2020,0,0,0,38400,12,14,66,0,0,0
Monaco,MC,MCO,2/20/2020,0,0,0,38400,8,13,54,0,0,0
Monaco,MC,MCO,2/21/2020,0,0,0,38400,11,14,65,0,0,0
Monaco,MC,MCO,2/22/2020,0,0,0,38400,13,15,66,0,0,0
Monaco,MC,MCO,2/23/2020,0,0,0,38400,9,14,72,0,0,0
Monaco,MC,MCO,2/24/2020,0,0,0,38400,14,14,76,0,0,0
Monaco,MC,MCO,2/25/2020,0,0,0,38400,12,15,73,0,0,0
Monaco,MC,MCO,2/26/2020,0,0,0,38400,9,13,39,0,0,0
Monaco,MC,MCO,2/27/2020,0,0,0,38400,8,12,45,0,0,0
Monaco,MC,MCO,2/28/2020,0,0,0,38400,10,14,50,0,0,0
Monaco,MC,MCO,2/29/2020,1,0,0,38400,9,13,56,1,0,0
Monaco,MC,MCO,3/1/2020,1,0,0,38400,12,14,69,0,0,0
Monaco,MC,MCO,3/2/2020,1,0,0,38400,9,13,75,0,0,0
Monaco,MC,MCO,3/3/2020,1,0,0,38400,5,14,53,0,0,0
Monaco,MC,MCO,3/4/2020,1,0,0,38400,10,13,49,0,0,0
Monaco,MC,MCO,3/5/2020,1,0,0,38400,2,12,64,0,0,0
Monaco,MC,MCO,3/6/2020,1,0,0,38400,10,13,63,0,0,0
Monaco,MC,MCO,3/7/2020,1,0,0,38400,10,15,49,0,0,0
Monaco,MC,MCO,3/8/2020,1,0,0,38400,9,13,53,0,0,0
Monaco,MC,MCO,3/9/2020,1,0,0,38400,5,13,60,0,0,0
Monaco,MC,MCO,3/10/2020,1,0,0,38400,11,14,48,0,0,0
Monaco,MC,MCO,3/11/2020,1,0,0,38400,9,14,73,0,0,0
Monaco,MC,MCO,3/12/2020,2,0,0,38400,13,14,84,1,0,0
Monaco,MC,MCO,3/13/2020,2,0,0,38400,13,15,86,0,0,0
Monaco,MC,MCO,3/14/2020,2,0,0,38400,13,14,81,0,0,0
Monaco,MC,MCO,3/15/2020,2,0,0,38400,13,14,66,0,0,0
Monaco,MC,MCO,3/16/2020,7,0,0,38400,12,15,56,5,0,0
Monaco,MC,MCO,3/17/2020,7,0,0,38400,8,14,61,0,0,0
Monaco,MC,MCO,3/18/2020,7,0,0,38400,12,16,59,0,0,0
Monaco,MC,MCO,3/19/2020,7,0,0,38400,14,16,62,0,0,0
Monaco,MC,MCO,3/20/2020,11,0,0,38400,14,15,69,4,0,0
Monaco,MC,MCO,3/21/2020,11,0,0,38400,9,14,71,0,0,0
Monaco,MC,MCO,3/22/2020,23,0,1,38400,7,15,66,12,0,1
Monaco,MC,MCO,3/23/2020,23,0,1,38400,9,11,66,0,0,0
Monaco,MC,MCO,3/24/2020,23,0,1,38400,6,9,54,0,0,0
Monaco,MC,MCO,3/25/2020,31,0,1,38400,3,10,44,8,0,0
Monaco,MC,MCO,3/26/2020,33,0,1,38400,5,11,48,2,0,0
Monaco,MC,MCO,3/27/2020,42,0,1,38400,10,16,54,9,0,0
Monaco,MC,MCO,3/28/2020,42,0,1,38400,9,15,63,0,0,0
Monaco,MC,MCO,3/29/2020,46,1,1,38400,13,14,70,4,1,0
Monaco,MC,MCO,3/30/2020,49,1,1,38400,7,14,76,3,0,0
Monaco,MC,MCO,3/31/2020,52,1,2,38400,3,12,70,3,0,1
Monaco,MC,MCO,4/1/2020,55,1,2,38400,4,10,53,3,0,0
Monaco,MC,MCO,4/2/2020,60,1,2,38400,null,null,null,5,0,0
Monaco,MC,MCO,4/3/2020,64,1,3,38400,null,null,null,4,0,1
Monaco,MC,MCO,4/4/2020,66,1,3,38400,null,null,null,2,0,0
Monaco,MC,MCO,4/5/2020,73,1,3,38400,null,null,null,7,0,0
Monaco,MC,MCO,4/6/2020,77,1,4,38400,null,null,null,4,0,1
Mongolia,MN,MNG,1/22/2020,0,0,0,3093100,-21,-15,90,0,0,0
Mongolia,MN,MNG,1/23/2020,0,0,0,3093100,-23,-15,80,0,0,0
Mongolia,MN,MNG,1/24/2020,0,0,0,3093100,-19,-13,76,0,0,0
Mongolia,MN,MNG,1/25/2020,0,0,0,3093100,-15,-9,69,0,0,0
Mongolia,MN,MNG,1/26/2020,0,0,0,3093100,-16,-7,62,0,0,0
Mongolia,MN,MNG,1/27/2020,0,0,0,3093100,-14,-6,61,0,0,0
Mongolia,MN,MNG,1/28/2020,0,0,0,3093100,-17,-8,74,0,0,0
Mongolia,MN,MNG,1/29/2020,0,0,0,3093100,-21,-12,86,0,0,0
Mongolia,MN,MNG,1/30/2020,0,0,0,3093100,-22,-12,91,0,0,0
Mongolia,MN,MNG,1/31/2020,0,0,0,3093100,-25,-17,96,0,0,0
Mongolia,MN,MNG,2/1/2020,0,0,0,3093100,-29,-18,93,0,0,0
Mongolia,MN,MNG,2/2/2020,0,0,0,3093100,-29,-21,81,0,0,0
Mongolia,MN,MNG,2/3/2020,0,0,0,3093100,-27,-19,81,0,0,0
Mongolia,MN,MNG,2/4/2020,0,0,0,3093100,-27,-17,84,0,0,0
Mongolia,MN,MNG,2/5/2020,0,0,0,3093100,-24,-15,86,0,0,0
Mongolia,MN,MNG,2/6/2020,0,0,0,3093100,-18,-12,88,0,0,0
Mongolia,MN,MNG,2/7/2020,0,0,0,3093100,-17,-8,73,0,0,0
Mongolia,MN,MNG,2/8/2020,0,0,0,3093100,-18,-9,76,0,0,0
Mongolia,MN,MNG,2/9/2020,0,0,0,3093100,-12,-3,61,0,0,0
Mongolia,MN,MNG,2/10/2020,0,0,0,3093100,-7,0,54,0,0,0
Mongolia,MN,MNG,2/11/2020,0,0,0,3093100,-7,-1,61,0,0,0
Mongolia,MN,MNG,2/12/2020,0,0,0,3093100,-21,-9,91,0,0,0
Mongolia,MN,MNG,2/13/2020,0,0,0,3093100,-25,-17,90,0,0,0
Mongolia,MN,MNG,2/14/2020,0,0,0,3093100,-26,-18,86,0,0,0
Mongolia,MN,MNG,2/15/2020,0,0,0,3093100,-20,-12,78,0,0,0
Mongolia,MN,MNG,2/16/2020,0,0,0,3093100,-16,-7,70,0,0,0
Mongolia,MN,MNG,2/17/2020,0,0,0,3093100,-16,-6,79,0,0,0
Mongolia,MN,MNG,2/18/2020,0,0,0,3093100,-17,-9,82,0,0,0
Mongolia,MN,MNG,2/19/2020,0,0,0,3093100,-19,-8,84,0,0,0
Mongolia,MN,MNG,2/20/2020,0,0,0,3093100,-19,-13,94,0,0,0
Mongolia,MN,MNG,2/21/2020,0,0,0,3093100,-25,-12,88,0,0,0
Mongolia,MN,MNG,2/22/2020,0,0,0,3093100,-18,-7,67,0,0,0
Mongolia,MN,MNG,2/23/2020,0,0,0,3093100,-13,-5,83,0,0,0
Mongolia,MN,MNG,2/24/2020,0,0,0,3093100,-14,-7,92,0,0,0
Mongolia,MN,MNG,2/25/2020,0,0,0,3093100,-16,-10,92,0,0,0
Mongolia,MN,MNG,2/26/2020,0,0,0,3093100,-19,-10,93,0,0,0
Mongolia,MN,MNG,2/27/2020,0,0,0,3093100,-20,-12,89,0,0,0
Mongolia,MN,MNG,2/28/2020,0,0,0,3093100,-22,-9,84,0,0,0
Mongolia,MN,MNG,2/29/2020,0,0,0,3093100,-17,-10,92,0,0,0
Mongolia,MN,MNG,3/1/2020,0,0,0,3093100,-18,-9,92,0,0,0
Mongolia,MN,MNG,3/2/2020,0,0,0,3093100,-23,-13,92,0,0,0
Mongolia,MN,MNG,3/3/2020,0,0,0,3093100,-23,-14,83,0,0,0
Mongolia,MN,MNG,3/4/2020,0,0,0,3093100,-21,-10,77,0,0,0
Mongolia,MN,MNG,3/5/2020,0,0,0,3093100,-16,-8,88,0,0,0
Mongolia,MN,MNG,3/6/2020,0,0,0,3093100,-18,-5,80,0,0,0
Mongolia,MN,MNG,3/7/2020,0,0,0,3093100,-12,-4,88,0,0,0
Mongolia,MN,MNG,3/8/2020,0,0,0,3093100,-23,-12,94,0,0,0
Mongolia,MN,MNG,3/9/2020,0,0,0,3093100,-22,-12,87,0,0,0
Mongolia,MN,MNG,3/10/2020,1,0,0,3093100,-19,-8,83,1,0,0
Mongolia,MN,MNG,3/11/2020,1,0,0,3093100,-22,-10,90,0,0,0
Mongolia,MN,MNG,3/12/2020,1,0,0,3093100,-24,-12,93,0,0,0
Mongolia,MN,MNG,3/13/2020,1,0,0,3093100,-18,-9,86,0,0,0
Mongolia,MN,MNG,3/14/2020,1,0,0,3093100,-13,-3,80,0,0,0
Mongolia,MN,MNG,3/15/2020,1,0,0,3093100,-12,-1,80,0,0,0
Mongolia,MN,MNG,3/16/2020,1,0,0,3093100,-13,-1,80,0,0,0
Mongolia,MN,MNG,3/17/2020,5,0,0,3093100,-9,1,81,4,0,0
Mongolia,MN,MNG,3/18/2020,6,0,0,3093100,-15,-5,75,1,0,0
Mongolia,MN,MNG,3/19/2020,6,0,0,3093100,-12,-2,84,0,0,0
Mongolia,MN,MNG,3/20/2020,6,0,0,3093100,-11,-3,91,0,0,0
Mongolia,MN,MNG,3/21/2020,10,0,0,3093100,-13,-2,77,4,0,0
Mongolia,MN,MNG,3/22/2020,10,0,0,3093100,-4,3,62,0,0,0
Mongolia,MN,MNG,3/23/2020,10,0,0,3093100,-2,5,62,0,0,0
Mongolia,MN,MNG,3/24/2020,10,0,0,3093100,-14,4,73,0,0,0
Mongolia,MN,MNG,3/25/2020,10,0,0,3093100,-17,-12,62,0,0,0
Mongolia,MN,MNG,3/26/2020,11,0,0,3093100,-16,-7,51,1,0,0
Mongolia,MN,MNG,3/27/2020,11,0,0,3093100,-11,-3,42,0,0,0
Mongolia,MN,MNG,3/28/2020,12,0,0,3093100,-5,3,32,1,0,0
Mongolia,MN,MNG,3/29/2020,12,0,0,3093100,-4,5,40,0,0,0
Mongolia,MN,MNG,3/30/2020,12,0,2,3093100,-9,-2,58,0,0,2
Mongolia,MN,MNG,3/31/2020,12,0,2,3093100,-12,-1,38,0,0,0
Mongolia,MN,MNG,4/1/2020,14,0,2,3093100,-5,5,34,2,0,0
Mongolia,MN,MNG,4/2/2020,14,0,2,3093100,null,null,null,0,0,0
Mongolia,MN,MNG,4/3/2020,14,0,2,3093100,null,null,null,0,0,0
Mongolia,MN,MNG,4/4/2020,14,0,2,3093100,null,null,null,0,0,0
Mongolia,MN,MNG,4/5/2020,14,0,2,3093100,null,null,null,0,0,0
Mongolia,MN,MNG,4/6/2020,15,0,2,3093100,null,null,null,1,0,0
Montenegro,ME,MNE,1/22/2020,0,0,0,621810,19,21,93,0,0,0
Montenegro,ME,MNE,1/23/2020,0,0,0,621810,18,30,70,0,0,0
Montenegro,ME,MNE,1/24/2020,0,0,0,621810,17,29,70,0,0,0
Montenegro,ME,MNE,1/25/2020,0,0,0,621810,16,34,59,0,0,0
Montenegro,ME,MNE,1/26/2020,0,0,0,621810,19,36,46,0,0,0
Montenegro,ME,MNE,1/27/2020,0,0,0,621810,20,36,60,0,0,0
Montenegro,ME,MNE,1/28/2020,0,0,0,621810,20,32,64,0,0,0
Montenegro,ME,MNE,1/29/2020,0,0,0,621810,20,35,67,0,0,0
Montenegro,ME,MNE,1/30/2020,0,0,0,621810,21,29,81,0,0,0
Montenegro,ME,MNE,1/31/2020,0,0,0,621810,20,28,87,0,0,0
Montenegro,ME,MNE,2/1/2020,0,0,0,621810,19,31,76,0,0,0
Montenegro,ME,MNE,2/2/2020,0,0,0,621810,18,34,67,0,0,0
Montenegro,ME,MNE,2/3/2020,0,0,0,621810,21,33,68,0,0,0
Montenegro,ME,MNE,2/4/2020,0,0,0,621810,18,35,61,0,0,0
Montenegro,ME,MNE,2/5/2020,0,0,0,621810,20,35,63,0,0,0
Montenegro,ME,MNE,2/6/2020,0,0,0,621810,20,36,61,0,0,0
Montenegro,ME,MNE,2/7/2020,0,0,0,621810,21,35,66,0,0,0
Montenegro,ME,MNE,2/8/2020,0,0,0,621810,22,38,65,0,0,0
Montenegro,ME,MNE,2/9/2020,0,0,0,621810,21,26,80,0,0,0
Montenegro,ME,MNE,2/10/2020,0,0,0,621810,16,28,65,0,0,0
Montenegro,ME,MNE,2/11/2020,0,0,0,621810,15,30,65,0,0,0
Montenegro,ME,MNE,2/12/2020,0,0,0,621810,18,32,60,0,0,0
Montenegro,ME,MNE,2/13/2020,0,0,0,621810,17,36,58,0,0,0
Montenegro,ME,MNE,2/14/2020,0,0,0,621810,19,37,56,0,0,0
Montenegro,ME,MNE,2/15/2020,0,0,0,621810,23,34,58,0,0,0
Montenegro,ME,MNE,2/16/2020,0,0,0,621810,22,37,63,0,0,0
Montenegro,ME,MNE,2/17/2020,0,0,0,621810,22,40,76,0,0,0
Montenegro,ME,MNE,2/18/2020,0,0,0,621810,18,34,83,0,0,0
Montenegro,ME,MNE,2/19/2020,0,0,0,621810,21,33,70,0,0,0
Montenegro,ME,MNE,2/20/2020,0,0,0,621810,18,32,69,0,0,0
Montenegro,ME,MNE,2/21/2020,0,0,0,621810,18,26,51,0,0,0
Montenegro,ME,MNE,2/22/2020,0,0,0,621810,12,24,60,0,0,0
Montenegro,ME,MNE,2/23/2020,0,0,0,621810,13,28,67,0,0,0
Montenegro,ME,MNE,2/24/2020,0,0,0,621810,15,32,68,0,0,0
Montenegro,ME,MNE,2/25/2020,0,0,0,621810,21,36,67,0,0,0
Montenegro,ME,MNE,2/26/2020,0,0,0,621810,19,27,78,0,0,0
Montenegro,ME,MNE,2/27/2020,0,0,0,621810,14,29,61,0,0,0
Montenegro,ME,MNE,2/28/2020,0,0,0,621810,15,31,52,0,0,0
Montenegro,ME,MNE,2/29/2020,0,0,0,621810,17,31,55,0,0,0
Montenegro,ME,MNE,3/1/2020,0,0,0,621810,16,31,60,0,0,0
Montenegro,ME,MNE,3/2/2020,0,0,0,621810,16,31,66,0,0,0
Montenegro,ME,MNE,3/3/2020,0,0,0,621810,16,31,66,0,0,0
Montenegro,ME,MNE,3/4/2020,0,0,0,621810,16,28,70,0,0,0
Montenegro,ME,MNE,3/5/2020,0,0,0,621810,15,30,65,0,0,0
Montenegro,ME,MNE,3/6/2020,0,0,0,621810,16,31,66,0,0,0
Montenegro,ME,MNE,3/7/2020,0,0,0,621810,16,32,68,0,0,0
Montenegro,ME,MNE,3/8/2020,0,0,0,621810,18,36,59,0,0,0
Montenegro,ME,MNE,3/9/2020,0,0,0,621810,20,37,51,0,0,0
Montenegro,ME,MNE,3/10/2020,0,0,0,621810,20,34,57,0,0,0
Montenegro,ME,MNE,3/11/2020,0,0,0,621810,19,34,66,0,0,0
Montenegro,ME,MNE,3/12/2020,0,0,0,621810,21,39,56,0,0,0
Montenegro,ME,MNE,3/13/2020,0,0,0,621810,22,38,49,0,0,0
Montenegro,ME,MNE,3/14/2020,0,0,0,621810,21,40,53,0,0,0
Montenegro,ME,MNE,3/15/2020,0,0,0,621810,22,36,55,0,0,0
Montenegro,ME,MNE,3/16/2020,0,0,0,621810,21,24,87,0,0,0
Montenegro,ME,MNE,3/17/2020,2,0,0,621810,18,31,74,2,0,0
Montenegro,ME,MNE,3/18/2020,2,0,0,621810,17,24,94,0,0,0
Montenegro,ME,MNE,3/19/2020,3,0,0,621810,20,31,72,1,0,0
Montenegro,ME,MNE,3/20/2020,14,0,0,621810,16,26,68,11,0,0
Montenegro,ME,MNE,3/21/2020,14,0,0,621810,16,30,72,0,0,0
Montenegro,ME,MNE,3/22/2020,21,0,0,621810,16,31,69,7,0,0
Montenegro,ME,MNE,3/23/2020,27,1,0,621810,17,32,69,6,1,0
Montenegro,ME,MNE,3/24/2020,47,1,0,621810,17,32,64,20,0,0
Montenegro,ME,MNE,3/25/2020,52,1,0,621810,18,34,65,5,0,0
Montenegro,ME,MNE,3/26/2020,69,1,0,621810,17,32,63,17,0,0
Montenegro,ME,MNE,3/27/2020,82,1,0,621810,17,33,64,13,0,0
Montenegro,ME,MNE,3/28/2020,84,1,0,621810,20,35,59,2,0,0
Montenegro,ME,MNE,3/29/2020,85,1,0,621810,21,33,64,1,0,0
Montenegro,ME,MNE,3/30/2020,91,1,0,621810,20,33,64,6,0,0
Montenegro,ME,MNE,3/31/2020,109,2,0,621810,20,30,72,18,1,0
Montenegro,ME,MNE,4/1/2020,123,2,0,621810,19,32,75,14,0,0
Montenegro,ME,MNE,4/2/2020,144,2,0,621810,null,null,null,21,0,0
Montenegro,ME,MNE,4/3/2020,174,2,1,621810,null,null,null,30,0,1
Montenegro,ME,MNE,4/4/2020,201,2,1,621810,null,null,null,27,0,0
Montenegro,ME,MNE,4/5/2020,214,2,1,621810,null,null,null,13,0,0
Montenegro,ME,MNE,4/6/2020,233,2,1,621810,null,null,null,19,0,0
Morocco,MA,MAR,1/22/2020,0,0,0,33337529,10,15,74,0,0,0
Morocco,MA,MAR,1/23/2020,0,0,0,33337529,11,17,74,0,0,0
Morocco,MA,MAR,1/24/2020,0,0,0,33337529,12,17,73,0,0,0
Morocco,MA,MAR,1/25/2020,0,0,0,33337529,13,16,75,0,0,0
Morocco,MA,MAR,1/26/2020,0,0,0,33337529,12,16,80,0,0,0
Morocco,MA,MAR,1/27/2020,0,0,0,33337529,11,16,76,0,0,0
Morocco,MA,MAR,1/28/2020,0,0,0,33337529,10,18,71,0,0,0
Morocco,MA,MAR,1/29/2020,0,0,0,33337529,12,19,62,0,0,0
Morocco,MA,MAR,1/30/2020,0,0,0,33337529,14,19,57,0,0,0
Morocco,MA,MAR,1/31/2020,0,0,0,33337529,14,21,57,0,0,0
Morocco,MA,MAR,2/1/2020,0,0,0,33337529,14,20,65,0,0,0
Morocco,MA,MAR,2/2/2020,0,0,0,33337529,13,24,67,0,0,0
Morocco,MA,MAR,2/3/2020,0,0,0,33337529,17,22,57,0,0,0
Morocco,MA,MAR,2/4/2020,0,0,0,33337529,15,21,69,0,0,0
Morocco,MA,MAR,2/5/2020,0,0,0,33337529,16,20,71,0,0,0
Morocco,MA,MAR,2/6/2020,0,0,0,33337529,15,22,65,0,0,0
Morocco,MA,MAR,2/7/2020,0,0,0,33337529,14,18,79,0,0,0
Morocco,MA,MAR,2/8/2020,0,0,0,33337529,13,17,83,0,0,0
Morocco,MA,MAR,2/9/2020,0,0,0,33337529,13,18,81,0,0,0
Morocco,MA,MAR,2/10/2020,0,0,0,33337529,14,20,77,0,0,0
Morocco,MA,MAR,2/11/2020,0,0,0,33337529,15,20,72,0,0,0
Morocco,MA,MAR,2/12/2020,0,0,0,33337529,15,19,74,0,0,0
Morocco,MA,MAR,2/13/2020,0,0,0,33337529,14,18,81,0,0,0
Morocco,MA,MAR,2/14/2020,0,0,0,33337529,13,19,80,0,0,0
Morocco,MA,MAR,2/15/2020,0,0,0,33337529,13,18,79,0,0,0
Morocco,MA,MAR,2/16/2020,0,0,0,33337529,14,22,76,0,0,0
Morocco,MA,MAR,2/17/2020,0,0,0,33337529,14,18,81,0,0,0
Morocco,MA,MAR,2/18/2020,0,0,0,33337529,12,17,86,0,0,0
Morocco,MA,MAR,2/19/2020,0,0,0,33337529,14,20,80,0,0,0
Morocco,MA,MAR,2/20/2020,0,0,0,33337529,15,19,74,0,0,0
Morocco,MA,MAR,2/21/2020,0,0,0,33337529,14,23,59,0,0,0
Morocco,MA,MAR,2/22/2020,0,0,0,33337529,15,24,55,0,0,0
Morocco,MA,MAR,2/23/2020,0,0,0,33337529,16,24,47,0,0,0
Morocco,MA,MAR,2/24/2020,0,0,0,33337529,16,22,58,0,0,0
Morocco,MA,MAR,2/25/2020,0,0,0,33337529,13,18,81,0,0,0
Morocco,MA,MAR,2/26/2020,0,0,0,33337529,13,17,80,0,0,0
Morocco,MA,MAR,2/27/2020,0,0,0,33337529,10,18,73,0,0,0
Morocco,MA,MAR,2/28/2020,0,0,0,33337529,13,20,65,0,0,0
Morocco,MA,MAR,2/29/2020,0,0,0,33337529,14,18,77,0,0,0
Morocco,MA,MAR,3/1/2020,0,0,0,33337529,13,18,80,0,0,0
Morocco,MA,MAR,3/2/2020,1,0,0,33337529,14,18,85,1,0,0
Morocco,MA,MAR,3/3/2020,1,0,0,33337529,13,18,79,0,0,0
Morocco,MA,MAR,3/4/2020,1,0,0,33337529,12,20,74,0,0,0
Morocco,MA,MAR,3/5/2020,2,0,0,33337529,13,17,80,1,0,0
Morocco,MA,MAR,3/6/2020,2,0,0,33337529,13,16,72,0,0,0
Morocco,MA,MAR,3/7/2020,2,0,0,33337529,10,17,72,0,0,0
Morocco,MA,MAR,3/8/2020,2,0,0,33337529,11,20,64,0,0,0
Morocco,MA,MAR,3/9/2020,2,0,0,33337529,13,19,72,0,0,0
Morocco,MA,MAR,3/10/2020,3,1,0,33337529,13,21,65,1,1,0
Morocco,MA,MAR,3/11/2020,5,1,0,33337529,16,25,59,2,0,0
Morocco,MA,MAR,3/12/2020,6,1,0,33337529,16,21,65,1,0,0
Morocco,MA,MAR,3/13/2020,7,1,1,33337529,15,19,78,1,0,1
Morocco,MA,MAR,3/14/2020,17,1,1,33337529,14,19,84,10,0,0
Morocco,MA,MAR,3/15/2020,28,1,1,33337529,13,18,82,11,0,0
Morocco,MA,MAR,3/16/2020,29,1,1,33337529,12,15,72,1,0,0
Morocco,MA,MAR,3/17/2020,38,2,1,33337529,10,16,61,9,1,0
Morocco,MA,MAR,3/18/2020,49,2,1,33337529,10,16,78,11,0,0
Morocco,MA,MAR,3/19/2020,63,2,1,33337529,15,22,73,14,0,0
Morocco,MA,MAR,3/20/2020,77,3,1,33337529,14,17,83,14,1,0
Morocco,MA,MAR,3/21/2020,96,3,3,33337529,13,16,70,19,0,2
Morocco,MA,MAR,3/22/2020,115,4,3,33337529,13,16,77,19,1,0
Morocco,MA,MAR,3/23/2020,143,4,3,33337529,11,16,79,28,0,0
Morocco,MA,MAR,3/24/2020,170,5,6,33337529,14,17,80,27,1,3
Morocco,MA,MAR,3/25/2020,225,6,7,33337529,12,18,81,55,1,1
Morocco,MA,MAR,3/26/2020,275,11,8,33337529,13,18,74,50,5,1
Morocco,MA,MAR,3/27/2020,345,23,11,33337529,13,17,77,70,12,3
Morocco,MA,MAR,3/28/2020,402,25,11,33337529,12,16,67,57,2,0
Morocco,MA,MAR,3/29/2020,479,26,13,33337529,12,16,71,77,1,2
Morocco,MA,MAR,3/30/2020,556,33,15,33337529,12,17,69,77,7,2
Morocco,MA,MAR,3/31/2020,617,36,24,33337529,15,19,77,61,3,9
Morocco,MA,MAR,4/1/2020,654,39,29,33337529,14,16,74,37,3,5
Morocco,MA,MAR,4/2/2020,708,44,31,33337529,null,null,null,54,5,2
Morocco,MA,MAR,4/3/2020,791,48,57,33337529,null,null,null,83,4,26
Morocco,MA,MAR,4/4/2020,919,59,66,33337529,null,null,null,128,11,9
Morocco,MA,MAR,4/5/2020,1021,70,76,33337529,null,null,null,102,11,10
Morocco,MA,MAR,4/6/2020,1120,80,81,33337529,null,null,null,99,10,5
Namibia,NA,NAM,1/22/2020,0,0,0,2324388,20,31,27,0,0,0
Namibia,NA,NAM,1/23/2020,0,0,0,2324388,18,30,31,0,0,0
Namibia,NA,NAM,1/24/2020,0,0,0,2324388,16,30,29,0,0,0
Namibia,NA,NAM,1/25/2020,0,0,0,2324388,16,30,27,0,0,0
Namibia,NA,NAM,1/26/2020,0,0,0,2324388,18,30,24,0,0,0
Namibia,NA,NAM,1/27/2020,0,0,0,2324388,17,31,20,0,0,0
Namibia,NA,NAM,1/28/2020,0,0,0,2324388,18,32,20,0,0,0
Namibia,NA,NAM,1/29/2020,0,0,0,2324388,18,33,17,0,0,0
Namibia,NA,NAM,1/30/2020,0,0,0,2324388,19,31,31,0,0,0
Namibia,NA,NAM,1/31/2020,0,0,0,2324388,22,32,23,0,0,0
Namibia,NA,NAM,2/1/2020,0,0,0,2324388,21,32,28,0,0,0
Namibia,NA,NAM,2/2/2020,0,0,0,2324388,19,32,29,0,0,0
Namibia,NA,NAM,2/3/2020,0,0,0,2324388,21,32,28,0,0,0
Namibia,NA,NAM,2/4/2020,0,0,0,2324388,19,28,43,0,0,0
Namibia,NA,NAM,2/5/2020,0,0,0,2324388,17,28,55,0,0,0
Namibia,NA,NAM,2/6/2020,0,0,0,2324388,18,28,53,0,0,0
Namibia,NA,NAM,2/7/2020,0,0,0,2324388,19,28,44,0,0,0
Namibia,NA,NAM,2/8/2020,0,0,0,2324388,18,31,30,0,0,0
Namibia,NA,NAM,2/9/2020,0,0,0,2324388,16,31,23,0,0,0
Namibia,NA,NAM,2/10/2020,0,0,0,2324388,17,32,26,0,0,0
Namibia,NA,NAM,2/11/2020,0,0,0,2324388,18,29,49,0,0,0
Namibia,NA,NAM,2/12/2020,0,0,0,2324388,16,29,49,0,0,0
Namibia,NA,NAM,2/13/2020,0,0,0,2324388,17,29,51,0,0,0
Namibia,NA,NAM,2/14/2020,0,0,0,2324388,18,28,51,0,0,0
Namibia,NA,NAM,2/15/2020,0,0,0,2324388,18,26,61,0,0,0
Namibia,NA,NAM,2/16/2020,0,0,0,2324388,20,28,52,0,0,0
Namibia,NA,NAM,2/17/2020,0,0,0,2324388,18,25,69,0,0,0
Namibia,NA,NAM,2/18/2020,0,0,0,2324388,15,27,71,0,0,0
Namibia,NA,NAM,2/19/2020,0,0,0,2324388,18,26,73,0,0,0
Namibia,NA,NAM,2/20/2020,0,0,0,2324388,18,25,77,0,0,0
Namibia,NA,NAM,2/21/2020,0,0,0,2324388,18,25,77,0,0,0
Namibia,NA,NAM,2/22/2020,0,0,0,2324388,19,24,76,0,0,0
