Country,Date,One_day,Two_day
PH,4/18/2020,90.0,40.0
PH,4/19/2020,50.0,75.0
PH,4/20/2020,15.789473684210524,0.0
PH,4/21/2020,55.555555555555564,33.333333333333336
PH,4/22/2020,66.66666666666667,66.66666666666667
PH,4/23/2020,25.0,6.25
PH,4/24/2020,26.66666666666667,33.333333333333336
PH,4/25/2020,23.529411764705888,29.411764705882355
PH,4/26/2020,128.57142857142858,100.0
PH,4/27/2020,40.0,60.0
PH,4/28/2020,42.10526315789474,26.315789473684212
PH,4/29/2020,53.57142857142857,67.85714285714286
PH,4/30/2020,90.0,50.0
PH,5/1/2020,100.0,109.0909090909091
PH,5/2/2020,33.333333333333336,8.333333333333334
PH,5/3/2020,325.0,225.0
PH,5/4/2020,0.0,12.5
PH,5/5/2020,14.285714285714285,14.285714285714285
PH,5/6/2020,47.61904761904761,52.38095238095239
PH,5/7/2020,33.333333333333336,55.555555555555564
PH,5/8/2020,81.81818181818181,63.63636363636363
PH,5/9/2020,175.0,187.5
PH,5/10/2020,20.0,46.66666666666666
PH,5/11/2020,71.42857142857143,57.14285714285714
PH,5/12/2020,56.0,52.0
PH,5/13/2020,14.285714285714285,47.61904761904761
PH,5/14/2020,16.666666666666668,5.5555555555555545
PH,5/15/2020,6.25,6.25
PH,5/16/2020,63.63636363636363,54.54545454545455
PH,5/17/2020,157.14285714285714,157.14285714285714
PH,5/18/2020,114.28571428571428,157.14285714285714
PH,5/19/2020,100.0,150.0
PH,5/20/2020,80.0,140.0
PH,5/21/2020,75.0,125.0
PH,5/22/2020,45.45454545454545,36.36363636363637
PH,5/23/2020,0.0,0.0
PH,5/25/2020,20.0,20.0
PH,5/26/2020,53.846153846153854,53.846153846153854
PH,5/27/2020,55.555555555555564,66.66666666666667
PH,5/28/2020,47.058823529411775,52.941176470588225
PH,5/29/2020,42.857142857142854,57.14285714285714
PH,5/30/2020,100.0,50.0
PH,5/31/2020,142.85714285714286,128.57142857142858
PH,6/1/2020,466.66666666666674,466.66666666666674
PH,6/2/2020,116.66666666666669,183.33333333333331
PH,6/3/2020,25.0,62.5
PH,6/4/2020,30.0,0.0
PH,6/5/2020,133.33333333333334,133.33333333333334
PH,6/6/2020,14.285714285714285,0.0
PH,6/7/2020,22.222222222222218,33.333333333333336
PH,6/8/2020,0.0,12.5
PH,6/9/2020,33.333333333333336,33.333333333333336
PH,6/10/2020,30.0,20.0
PH,6/11/2020,11.111111111111109,22.222222222222218
PH,6/12/2020,50.0,50.0
PH,6/13/2020,54.54545454545455,63.63636363636363
PH,6/14/2020,7.142857142857142,28.57142857142857
PH,6/15/2020,40.0,30.0
PH,6/16/2020,180.0,200.0
PH,6/17/2020,160.0,200.0
PH,6/18/2020,37.5,87.5
PH,6/19/2020,42.857142857142854,14.285714285714285
PH,6/20/2020,60.0,55.0
PH,6/21/2020,47.368421052631575,52.631578947368425
PH,6/22/2020,50.0,50.0
PH,6/23/2020,22.222222222222218,44.444444444444436
PH,6/24/2020,33.333333333333336,27.777777777777782
PH,6/25/2020,62.5,50.0
PH,6/26/2020,16.666666666666668,16.666666666666668
PH,6/27/2020,25.0,25.0
PH,6/28/2020,75.0,87.5
PH,6/29/2020,18.181818181818183,45.45454545454545
PH,6/30/2020,0.0,18.181818181818183
PH,7/1/2020,200.0,225.0
PH,7/2/2020,175.0,225.0
PH,7/3/2020,50.0,116.66666666666669
PH,7/4/2020,10.0,0.0
PH,7/5/2020,28.57142857142857,42.857142857142854
PH,7/6/2020,50.0,66.66666666666667
PH,7/7/2020,50.0,50.0
PH,7/8/2020,60.0,80.0
PH,7/15/2020,209.0909090909091,218.1818181818182
PH,7/16/2020,24.13793103448276,20.689655172413797
PH,7/17/2020,141.17647058823533,111.76470588235294
PH,7/21/2020,2000.0,3100.0
PH,7/22/2020,466.66666666666674,616.6666666666666
PH,7/23/2020,25.0,28.57142857142857
PH,7/24/2020,375.0,362.5
PH,7/25/2020,94.44444444444444,116.66666666666669
PH,7/26/2020,0.0,5.7142857142857135
PH,7/27/2020,69.23076923076923,184.61538461538458
PH,7/28/2020,650.0,1100.0
PH,7/29/2020,0.0,6.666666666666668
PH,8/5/2020,262.5,212.5
PH,8/6/2020,18.51851851851852,11.111111111111109
PH,8/7/2020,100.0,83.33333333333333
PH,8/8/2020,7.317073170731707,9.75609756097561
PH,8/9/2020,45.901639344262286,29.508196721311478
PH,8/11/2020,122.22222222222223,133.33333333333334
