Country,Date,One_day,Two_day
ID,4/20/2020,30.76923076923077,26.923076923076927
ID,4/21/2020,69.23076923076923,30.76923076923077
ID,4/22/2020,57.89473684210525,26.315789473684212
ID,4/23/2020,50.0,58.33333333333334
ID,4/25/2020,6.451612903225807,48.387096774193544
ID,4/26/2020,30.43478260869565,26.08695652173913
ID,4/27/2020,22.72727272727273,45.45454545454545
ID,4/28/2020,187.5,250.0
ID,4/29/2020,9.090909090909092,109.0909090909091
ID,4/30/2020,75.0,87.5
ID,5/1/2020,12.5,37.5
ID,5/2/2020,70.96774193548387,70.96774193548387
ID,5/3/2020,7.142857142857142,42.857142857142854
ID,5/4/2020,5.2631578947368425,5.2631578947368425
ID,5/5/2020,175.0,175.0
ID,5/6/2020,34.78260869565217,21.73913043478261
ID,5/7/2020,45.714285714285715,57.14285714285714
ID,5/8/2020,69.23076923076923,30.76923076923077
ID,5/9/2020,68.75,75.0
ID,5/10/2020,50.0,92.85714285714286
ID,5/11/2020,22.222222222222218,5.5555555555555545
ID,5/12/2020,0.0,6.25
ID,5/13/2020,23.809523809523807,23.809523809523807
ID,5/14/2020,20.0,6.666666666666668
ID,5/15/2020,45.45454545454545,45.45454545454545
ID,5/16/2020,69.23076923076923,38.46153846153846
ID,5/18/2020,32.55813953488372,51.16279069767442
ID,5/19/2020,13.333333333333336,3.333333333333333
ID,5/20/2020,76.19047619047619,61.904761904761905
ID,5/21/2020,0.0,2.7777777777777777
ID,5/22/2020,12.5,25.0
ID,5/23/2020,56.0,68.0
ID,5/25/2020,84.21052631578948,105.26315789473685
ID,5/26/2020,18.51851851851852,29.62962962962963
ID,5/29/2020,25.0,29.16666666666667
ID,5/31/2020,5.0,22.5
ID,6/1/2020,46.42857142857143,35.714285714285715
ID,6/2/2020,54.54545454545455,86.36363636363636
ID,6/3/2020,2.8571428571428568,2.8571428571428568
ID,6/4/2020,56.52173913043478,47.82608695652174
ID,6/6/2020,3.2258064516129035,3.2258064516129035
ID,6/7/2020,34.0,36.0
ID,6/8/2020,18.75,3.125
ID,6/9/2020,5.0,5.0
ID,6/10/2020,16.666666666666668,5.5555555555555545
ID,6/11/2020,2.4390243902439024,2.4390243902439024
ID,6/12/2020,12.5,16.666666666666668
ID,6/13/2020,2.3255813953488373,2.3255813953488373
ID,6/14/2020,2.3255813953488373,2.3255813953488373
ID,6/15/2020,31.25,31.25
ID,6/17/2020,6.666666666666668,13.333333333333336
ID,6/18/2020,23.809523809523807,20.63492063492064
ID,6/20/2020,8.928571428571429,3.571428571428572
ID,6/21/2020,36.111111111111114,44.444444444444436
ID,6/22/2020,45.714285714285715,45.714285714285715
ID,6/23/2020,42.857142857142854,48.57142857142857
ID,6/24/2020,21.05263157894737,36.8421052631579
ID,6/25/2020,0.0,2.127659574468085
ID,6/26/2020,25.396825396825395,22.222222222222218
ID,6/28/2020,38.23529411764706,38.23529411764706
ID,6/29/2020,15.68627450980392,5.882352941176472
ID,6/30/2020,36.619718309859145,38.02816901408449
ID,7/1/2020,15.517241379310345,22.41379310344828
ID,7/2/2020,1.8867924528301887,5.660377358490566
ID,7/3/2020,10.20408163265306,10.20408163265306
ID,7/4/2020,3.7735849056603774,5.660377358490566
ID,7/6/2020,14.285714285714285,21.428571428571427
ID,7/7/2020,4.411764705882354,8.823529411764708
ID,7/8/2020,34.0,32.0
ID,7/9/2020,12.06896551724138,17.24137931034483
ID,7/10/2020,28.84615384615385,28.84615384615385
ID,7/11/2020,1.5151515151515151,4.545454545454546
ID,7/12/2020,2.8169014084507036,2.8169014084507036
ID,7/13/2020,42.0,40.0
ID,7/14/2020,20.37037037037037,35.185185185185176
ID,7/16/2020,15.789473684210524,14.473684210526313
ID,7/17/2020,20.238095238095237,21.428571428571427
ID,7/21/2020,3.703703703703704,4.938271604938271
ID,7/23/2020,20.512820512820515,29.05982905982906
ID,7/26/2020,40.29850746268657,44.77611940298507
ID,7/27/2020,68.42105263157895,66.66666666666667
ID,7/28/2020,38.095238095238095,52.38095238095239
ID,7/29/2020,9.459459459459461,18.918918918918923
ID,7/30/2020,1.2048192771084338,1.2048192771084338
ID,7/31/2020,1.3698630136986298,13.698630136986301
ID,8/1/2020,11.290322580645164,20.967741935483872
ID,8/2/2020,51.16279069767442,62.7906976744186
ID,8/3/2020,1.5151515151515151,1.5151515151515151
ID,8/5/2020,84.375,3.125
ID,8/6/2020,0.0,85.5072463768116
ID,8/7/2020,5.5555555555555545,2.7777777777777777
ID,8/8/2020,4.615384615384615,6.153846153846153
ID,8/9/2020,3.0769230769230766,4.615384615384615
ID,8/10/2020,61.904761904761905,61.904761904761905
ID,8/11/2020,15.254237288135593,15.254237288135593
ID,8/12/2020,15.189873417721516,12.658227848101266
ID,8/13/2020,0.0,4.615384615384615
