Country,Date,One_day,Two_day
IQ,4/19/2020,34.615384615384606,119.23076923076924
IQ,4/20/2020,10.714285714285714,35.714285714285715
IQ,4/22/2020,1703.448275862069,48.27586206896552
IQ,4/23/2020,34.78260869565217,1023.9130434782608
IQ,4/24/2020,19.354838709677423,6.451612903225807
IQ,4/25/2020,32.72727272727273,30.90909090909091
IQ,4/27/2020,37.03703703703704,66.66666666666667
IQ,4/28/2020,37.03703703703704,54.320987654320994
IQ,4/29/2020,14.666666666666664,34.666666666666664
IQ,4/30/2020,24.39024390243902,26.82926829268293
IQ,5/1/2020,17.647058823529417,1.4705882352941178
IQ,5/2/2020,16.666666666666668,19.696969696969692
IQ,5/3/2020,10.389610389610391,0.0
IQ,5/4/2020,44.0,36.0
IQ,5/5/2020,20.0,15.294117647058822
IQ,5/6/2020,55.102040816326536,38.775510204081634
IQ,5/7/2020,6.349206349206349,12.698412698412698
IQ,5/8/2020,13.333333333333336,16.666666666666668
IQ,5/9/2020,25.0,22.36842105263158
IQ,5/10/2020,21.59090909090909,32.95454545454545
IQ,5/11/2020,45.098039215686285,35.29411764705883
IQ,5/12/2020,18.94736842105263,14.73684210526316
IQ,5/13/2020,28.57142857142857,36.13445378151261
IQ,5/14/2020,18.918918918918923,29.72972972972973
IQ,5/15/2020,100.0,88.0
IQ,5/16/2020,32.83582089552239,56.71641791044776
IQ,5/17/2020,34.72222222222222,36.111111111111114
IQ,5/18/2020,28.66666666666667,35.333333333333336
IQ,5/19/2020,100.0,94.73684210526315
IQ,5/20/2020,12.389380530973453,5.3097345132743365
IQ,5/21/2020,25.490196078431374,33.333333333333336
IQ,5/22/2020,63.2183908045977,37.93103448275862
IQ,5/23/2020,59.09090909090909,52.27272727272727
IQ,5/25/2020,11.042944785276074,19.018404907975462
IQ,5/26/2020,3.2407407407407414,9.722222222222221
IQ,5/27/2020,14.982578397212546,16.37630662020906
IQ,5/28/2020,3.7267080745341614,18.01242236024845
IQ,5/29/2020,25.240384615384613,17.307692307692307
IQ,5/30/2020,25.490196078431374,10.45751633986928
IQ,5/31/2020,62.69230769230769,63.846153846153854
IQ,6/1/2020,0.2331002331002331,10.955710955710957
IQ,6/2/2020,11.368015414258187,7.89980732177264
IQ,6/3/2020,36.74775928297055,34.82714468629962
IQ,6/4/2020,19.196428571428573,19.196428571428573
IQ,6/6/2020,26.757188498402556,43.450479233226844
IQ,6/7/2020,4.337539432176656,20.189274447949526
IQ,6/8/2020,34.08071748878924,21.434977578475337
IQ,6/11/2020,21.887390959555912,40.840602696272796
IQ,6/12/2020,35.4337899543379,57.07762557077626
IQ,6/13/2020,17.45762711864407,38.813559322033896
IQ,6/14/2020,6.671961874503574,19.857029388403493
IQ,6/15/2020,30.37974683544304,30.56057866184448
IQ,6/16/2020,4.332129963898917,11.768953068592058
IQ,6/17/2020,12.67696267696268,10.102960102960102
IQ,6/18/2020,0.2050580997949419,2.802460697197539
IQ,6/19/2020,4.648318042813456,7.09480122324159
IQ,6/20/2020,11.550802139037433,12.941176470588234
IQ,6/21/2020,12.393681652490887,4.799513973268531
IQ,6/22/2020,2.7101769911504423,7.909292035398231
IQ,6/23/2020,7.2289156626506035,6.0788608981380055
IQ,6/25/2020,9.191629052113257,10.4636848584325
IQ,6/27/2020,18.801353310778154,19.236346060898985
IQ,6/28/2020,17.102803738317757,20.467289719626173
IQ,6/30/2020,22.67620020429009,34.21859039836568
IQ,7/2/2020,10.576923076923077,10.393772893772894
IQ,7/3/2020,2.3356401384083045,7.612456747404845
IQ,7/4/2020,0.7283633247643531,3.941730934018852
IQ,7/5/2020,11.294117647058822,11.341176470588234
IQ,7/11/2020,4.828090709583028,7.863935625457206
IQ,7/13/2020,20.09869896814715,22.65589950650516
IQ,7/14/2020,29.87141444114738,34.421364985163194
IQ,7/15/2020,16.113744075829384,26.350710900473928
IQ,7/16/2020,4.9978079789565975,8.154318281455502
IQ,7/17/2020,16.213544241225904,18.88284725654968
IQ,7/18/2020,12.054660810151296,15.031722791605661
IQ,7/19/2020,5.4978354978354975,0.6060606060606061
IQ,7/20/2020,0.8321775312066574,0.5547850208044383
IQ,7/22/2020,19.29046563192905,22.579453067257944
IQ,7/24/2020,5.9959758551307845,6.881287726358148
IQ,7/27/2020,3.09439874657266,0.4700352526439483
IQ,7/28/2020,2.3298143429195486,3.676738259919913
IQ,7/29/2020,11.725067385444744,8.995956873315365
IQ,7/30/2020,8.60614242321971,11.339858251771851
IQ,8/3/2020,3.5466179159049362,8.592321755027424
IQ,8/4/2020,1.5867418899858956,0.31734837799717913
IQ,8/5/2020,4.375441072688779,2.046577275935074
IQ,8/6/2020,2.3301608139153265,2.461437479488021
IQ,8/8/2020,7.2781954887218046,9.864661654135338
IQ,8/11/2020,0.2061248527679623,5.565371024734981
IQ,8/12/2020,1.7146178436501016,0.08718395815170009
