Country,Date,One_day,Two_day
CI,4/18/2020,66.3716814159292,89.38053097345133
CI,4/19/2020,45.65217391304348,15.217391304347824
CI,4/20/2020,8.695652173913043,14.492753623188404
CI,4/21/2020,66.66666666666667,20.28985507246377
CI,5/2/2020,68.96551724137932,31.03448275862069
CI,5/3/2020,27.777777777777782,16.666666666666668
CI,5/4/2020,23.529411764705888,38.23529411764706
CI,5/5/2020,3.125,12.5
CI,5/6/2020,36.53846153846154,36.53846153846154
CI,5/7/2020,23.63636363636364,40.0
CI,5/8/2020,41.935483870967744,38.70967741935485
CI,5/9/2020,23.07692307692308,20.0
CI,5/10/2020,69.6969696969697,45.45454545454545
CI,5/11/2020,60.0,73.33333333333333
CI,5/13/2020,43.63636363636363,38.18181818181818
CI,5/14/2020,11.864406779661017,45.76271186440679
CI,5/15/2020,41.30434782608695,54.34782608695652
CI,5/16/2020,56.81818181818182,56.81818181818182
CI,5/17/2020,45.83333333333334,54.16666666666666
CI,5/18/2020,420.0,650.0
CI,5/19/2020,17.647058823529417,58.82352941176471
CI,5/20/2020,53.846153846153854,43.5897435897436
CI,5/21/2020,37.142857142857146,45.714285714285715
CI,5/22/2020,25.0,15.0
CI,5/23/2020,88.0,112.0
CI,5/25/2020,6.382978723404255,8.51063829787234
CI,5/26/2020,31.48148148148148,5.5555555555555545
CI,5/27/2020,56.96202531645571,51.89873417721518
CI,5/28/2020,47.058823529411775,58.82352941176471
CI,5/29/2020,45.87155963302752,58.71559633027523
CI,5/30/2020,69.38775510204081,26.530612244897963
CI,5/31/2020,144.11764705882354,152.94117647058823
CI,6/1/2020,35.593220338983045,25.423728813559322
CI,6/2/2020,17.808219178082194,9.58904109589041
CI,6/3/2020,3.4883720930232562,4.651162790697675
CI,6/4/2020,48.68421052631579,43.42105263157895
CI,6/5/2020,39.05325443786983,52.07100591715977
CI,6/6/2020,11.111111111111109,15.079365079365079
CI,6/7/2020,26.923076923076927,17.582417582417587
CI,6/8/2020,13.380281690140846,1.4084507042253518
CI,6/9/2020,54.385964912280706,50.877192982456144
CI,6/10/2020,17.204301075268816,0.5376344086021505
CI,6/11/2020,29.14798206278027,27.354260089686104
CI,6/12/2020,31.785714285714285,42.142857142857146
CI,6/14/2020,5.084745762711863,0.0
CI,6/18/2020,11.023622047244093,12.073490813648293
CI,6/19/2020,6.9767441860465125,15.581395348837207
CI,6/20/2020,14.17910447761194,7.960199004975125
CI,6/22/2020,148.64864864864862,176.2162162162162
CI,6/23/2020,78.41409691629956,118.50220264317181
CI,6/24/2020,73.84615384615384,66.53846153846153
CI,6/28/2020,122.92993630573248,164.96815286624204
CI,6/29/2020,170.79646017699116,221.2389380530973
CI,7/1/2020,43.8423645320197,43.34975369458128
CI,7/3/2020,5.5555555555555545,3.968253968253968
CI,7/4/2020,16.513761467889907,11.009174311926603
CI,7/7/2020,4.824561403508771,7.894736842105262
CI,7/8/2020,16.774193548387096,21.935483870967737
CI,7/9/2020,9.349593495934961,6.5040650406504055
CI,7/10/2020,9.602649006622515,9.271523178807945
CI,7/12/2020,10.835913312693501,15.170278637770894
CI,7/14/2020,63.03030303030303,84.84848484848484
CI,7/17/2020,83.80281690140845,104.92957746478874
CI,7/18/2020,12.037037037037035,21.759259259259263
CI,7/19/2020,8.21256038647343,17.874396135265698
CI,7/20/2020,1.5544041450777202,16.580310880829014
CI,7/21/2020,18.264840182648406,10.958904109589039
CI,7/22/2020,3.4653465346534653,11.881188118811881
CI,7/23/2020,24.253731343283587,27.611940298507466
CI,7/24/2020,23.809523809523807,19.84126984126984
CI,7/25/2020,13.692946058091286,19.91701244813278
CI,7/27/2020,233.89830508474574,264.40677966101697
CI,7/28/2020,205.17241379310346,239.6551724137931
CI,7/29/2020,58.0,75.0
CI,7/30/2020,15.151515151515152,4.242424242424242
CI,8/1/2020,75.80645161290323,114.51612903225808
CI,8/2/2020,17.808219178082194,46.57534246575342
CI,8/3/2020,92.10526315789473,121.05263157894736
CI,8/4/2020,8.219178082191782,1.3698630136986298
CI,8/5/2020,25.0,19.642857142857142
CI,8/6/2020,30.612244897959183,27.551020408163268
CI,8/7/2020,12.987012987012987,10.389610389610391
CI,8/8/2020,40.625,30.20833333333333
CI,8/9/2020,34.736842105263165,41.05263157894737
CI,8/10/2020,16.867469879518072,24.09638554216868
CI,8/11/2020,44.897959183673464,42.857142857142854
CI,8/13/2020,45.23809523809525,61.904761904761905
