Country,Date,One_day,Two_day
AU,4/22/2020,100.0,64.48598130841121
AU,4/23/2020,70.83333333333333,100.0
AU,4/25/2020,238.88888888888889,266.6666666666667
AU,4/26/2020,188.2352941176471,323.5294117647058
AU,4/27/2020,48.387096774193544,6.451612903225807
AU,4/28/2020,23.529411764705888,5.882352941176472
AU,4/29/2020,100.0,137.5
AU,4/30/2020,7.142857142857142,7.142857142857142
AU,5/1/2020,14.285714285714285,14.285714285714285
AU,5/2/2020,42.857142857142854,42.857142857142854
AU,5/3/2020,26.08695652173913,43.47826086956522
AU,5/4/2020,32.0,32.0
AU,5/5/2020,17.857142857142858,25.0
AU,5/6/2020,31.578947368421048,26.315789473684212
AU,5/7/2020,31.578947368421048,36.8421052631579
AU,5/8/2020,340.0,400.0
AU,5/9/2020,33.333333333333336,4.761904761904762
AU,5/10/2020,88.8888888888889,55.555555555555564
AU,5/11/2020,40.90909090909091,31.818181818181817
AU,5/12/2020,90.0,50.0
AU,5/13/2020,66.66666666666667,88.8888888888889
AU,5/14/2020,60.0,46.66666666666666
AU,5/15/2020,18.75,31.25
AU,5/16/2020,66.66666666666667,66.66666666666667
AU,5/17/2020,30.0,50.0
AU,5/18/2020,7.142857142857142,0.0
AU,5/19/2020,250.0,225.0
AU,5/20/2020,0.0,55.555555555555564
AU,5/21/2020,50.0,35.714285714285715
AU,5/22/2020,100.0,100.0
AU,5/23/2020,53.33333333333334,40.0
AU,5/25/2020,41.66666666666666,33.333333333333336
AU,5/26/2020,46.153846153846146,30.76923076923077
AU,5/27/2020,36.36363636363637,27.272727272727273
AU,5/29/2020,563.1578947368421,47.368421052631575
AU,5/30/2020,75.0,1412.5
AU,5/31/2020,20.0,40.0
AU,6/1/2020,31.578947368421048,26.315789473684212
AU,6/2/2020,87.5,62.5
AU,6/3/2020,18.181818181818183,36.36363636363637
AU,6/4/2020,42.857142857142854,85.71428571428571
AU,6/5/2020,100.0,140.0
AU,6/6/2020,28.57142857142857,57.14285714285714
AU,6/7/2020,0.0,50.0
AU,6/8/2020,200.0,250.0
AU,6/9/2020,42.857142857142854,0.0
AU,6/10/2020,63.63636363636363,54.54545454545455
AU,6/11/2020,25.0,25.0
AU,6/12/2020,20.0,20.0
AU,6/13/2020,84.61538461538461,76.92307692307692
AU,6/14/2020,40.0,66.66666666666667
AU,6/15/2020,16.666666666666668,25.0
AU,6/16/2020,52.17391304347826,47.82608695652174
AU,6/17/2020,23.809523809523807,38.095238095238095
AU,6/18/2020,5.5555555555555545,5.5555555555555545
AU,6/19/2020,800.0,950.0
AU,6/20/2020,70.0,60.0
AU,6/21/2020,84.61538461538461,30.76923076923077
AU,6/22/2020,16.666666666666668,50.0
AU,6/23/2020,27.58620689655172,24.13793103448276
AU,6/24/2020,35.135135135135144,37.837837837837846
AU,6/25/2020,29.72972972972973,32.432432432432435
AU,6/26/2020,366.66666666666674,366.66666666666674
AU,6/27/2020,69.41176470588235,64.70588235294117
AU,6/28/2020,48.71794871794872,64.1025641025641
AU,6/29/2020,34.285714285714285,40.0
AU,6/30/2020,34.883720930232556,44.1860465116279
AU,7/1/2020,13.580246913580249,28.395061728395067
AU,7/2/2020,20.0,16.923076923076927
AU,7/4/2020,45.901639344262286,52.459016393442624
AU,7/5/2020,3.571428571428572,25.0
AU,7/6/2020,12.209302325581396,15.116279069767444
AU,7/7/2020,32.824427480916036,24.427480916030536
AU,7/8/2020,11.764705882352944,11.764705882352944
AU,7/11/2020,17.21311475409836,25.0
AU,7/12/2020,67.21311475409836,72.13114754098359
AU,7/14/2020,35.16949152542373,38.983050847457626
AU,7/15/2020,1.238390092879257,8.978328173374614
AU,7/22/2020,12.990196078431373,14.215686274509805
AU,7/24/2020,32.11267605633803,44.78873239436621
AU,7/26/2020,8.834586466165414,12.406015037593985
AU,8/6/2020,74.34554973821992,74.86910994764399
AU,8/7/2020,38.732394366197184,63.84976525821596
AU,8/8/2020,39.63730569948185,59.32642487046632
AU,8/9/2020,69.32907348242811,77.95527156549521
AU,8/10/2020,54.746835443037966,73.41772151898734
