Country,Date,One_day,Two_day
BO,4/20/2020,0.0,0.0
BO,4/21/2020,100.0,100.0
BO,4/22/2020,66.66666666666667,100.0
BO,4/23/2020,83.33333333333333,83.33333333333333
BO,4/24/2020,200.0,100.0
BO,4/27/2020,83.33333333333333,83.33333333333333
BO,4/29/2020,83.33333333333333,50.0
BO,5/1/2020,57.14285714285714,57.14285714285714
BO,5/3/2020,70.0,60.0
BO,5/4/2020,16.666666666666668,33.333333333333336
BO,5/5/2020,50.0,50.0
BO,5/6/2020,0.0,40.0
BO,5/7/2020,54.54545454545455,54.54545454545455
BO,5/8/2020,75.0,0.0
BO,5/9/2020,12.5,0.0
BO,5/10/2020,100.0,100.0
BO,5/11/2020,50.0,50.0
BO,5/12/2020,16.666666666666668,0.0
BO,5/13/2020,71.42857142857143,71.42857142857143
BO,5/14/2020,20.0,50.0
BO,5/15/2020,33.333333333333336,33.333333333333336
BO,5/16/2020,900.0,700.0
BO,5/17/2020,150.0,150.0
BO,5/18/2020,100.0,100.0
BO,5/19/2020,53.33333333333334,33.333333333333336
BO,5/20/2020,20.0,30.0
BO,5/21/2020,50.0,50.0
BO,5/22/2020,26.66666666666667,46.66666666666666
BO,5/23/2020,40.0,10.0
BO,5/25/2020,45.45454545454545,27.272727272727273
BO,5/26/2020,15.384615384615385,23.07692307692308
BO,5/27/2020,133.33333333333334,150.0
BO,5/28/2020,7.6923076923076925,7.6923076923076925
BO,5/29/2020,85.71428571428571,71.42857142857143
BO,5/30/2020,20.0,30.0
BO,5/31/2020,300.0,300.0
BO,6/2/2020,57.57575757575758,72.72727272727273
BO,6/3/2020,25.0,41.66666666666666
BO,6/4/2020,46.66666666666666,20.0
BO,6/5/2020,91.66666666666669,83.33333333333333
BO,6/8/2020,90.0,150.0
BO,6/9/2020,33.333333333333336,58.33333333333334
BO,6/10/2020,36.0,36.0
BO,6/11/2020,9.523809523809524,23.809523809523807
BO,6/12/2020,34.615384615384606,26.923076923076927
BO,6/13/2020,19.23076923076923,34.615384615384606
BO,6/14/2020,3.8461538461538463,19.23076923076923
BO,6/15/2020,28.57142857142857,23.809523809523807
BO,6/16/2020,3.703703703703704,7.407407407407407
BO,6/17/2020,35.0,35.0
BO,6/18/2020,44.444444444444436,55.555555555555564
BO,6/19/2020,33.333333333333336,50.0
BO,6/20/2020,12.0,4.0
BO,6/21/2020,30.303030303030305,27.272727272727273
BO,6/24/2020,0.0,3.333333333333333
BO,6/25/2020,18.918918918918923,16.216216216216218
BO,6/28/2020,18.181818181818183,22.72727272727273
BO,6/29/2020,33.333333333333336,35.087719298245624
BO,6/30/2020,23.07692307692308,23.07692307692308
BO,7/2/2020,31.42857142857143,40.0
BO,7/4/2020,3.4482758620689653,3.4482758620689653
BO,7/5/2020,10.714285714285714,3.571428571428572
BO,7/7/2020,22.222222222222218,24.074074074074073
BO,7/8/2020,38.29787234042553,44.680851063829785
BO,7/10/2020,3.125,4.6875
BO,7/11/2020,15.384615384615385,21.153846153846157
BO,7/12/2020,15.094339622641508,18.867924528301888
BO,7/13/2020,1.6949152542372878,8.474576271186441
BO,7/15/2020,34.09090909090909,40.90909090909091
BO,7/16/2020,35.714285714285715,45.23809523809525
BO,7/18/2020,1.7543859649122806,3.5087719298245608
BO,7/19/2020,28.88888888888889,33.333333333333336
BO,7/21/2020,5.454545454545454,5.454545454545454
BO,7/22/2020,3.636363636363636,10.909090909090908
BO,7/24/2020,1.5151515151515151,4.545454545454546
BO,7/25/2020,8.064516129032258,8.064516129032258
BO,7/28/2020,5.479452054794519,6.849315068493151
BO,7/30/2020,16.27906976744186,18.6046511627907
BO,7/31/2020,8.433734939759036,9.63855421686747
BO,8/1/2020,11.494252873563216,10.344827586206897
BO,8/2/2020,10.112359550561797,11.235955056179776
BO,8/8/2020,33.333333333333336,41.26984126984127
BO,8/9/2020,50.9433962264151,60.37735849056603
BO,8/13/2020,14.035087719298243,22.807017543859647
