country_code, maaeone, lapefodp, mapeone, maaetwo, lapeftdp, mapetwo
SG,37.34422537795517,99.01960784313727,-14.885349504757563,41.79109708401532,137.2549019607843,-16.34426095506576
SK,172.2678005393401,4.081632653061225,-113.42994011332898,224.19892784720912,22.448979591836736,-176.80393350098677
SI,77.00366690878236,48.275862068965516,-35.4756861020134,96.06814224246442,62.06896551724138,-54.89008829138592
SO,39.10021935296398,71.42857142857143,4.534314012509269,38.479053355079785,28.57142857142857,-1.0668567789546595
ZA,23.508240814928044,34.54130765331982,-7.886577185404496,25.531559856274587,37.60770400405474,-8.016213539363836
KR,39.499973657934646,63.10679611650486,-8.985722453387089,48.60602108092388,68.93203883495146,-18.092473285926054
SS,3767.1428571428573,400.0,-3678.5714285714284,18054.285714285714,124500.0,-17968.571428571428
ES,283.02360618204534,49.88079470198675,-248.0112867912612,402.7519262089934,43.086092715231786,-367.1100900933021
LK,240.8391245971485,300.0,-196.88157234627258,554.6614675987046,500.0,-513.431489328429
SD,37.593514300901006,62.19512195121951,13.317182743581732,38.31756668667987,53.65853658536586,10.113031751417425
SR,86.6192746616249,10.185185185185185,-47.85873292782322,126.77490562348798,7.4074074074074066,-89.36921386479452
SZ,78.84415278018228,12.162162162162163,-39.74253501195062,86.72888459041283,4.054054054054054,-49.759989511687444
SE,61.28890563806062,27.455919395465994,-31.708310434830427,58.766287826972466,32.241813602015114,-29.186956378242314
CH,46.7791898803294,22.64957264957265,-17.9120668317967,56.32146241353594,26.923076923076923,-27.98977054259818
SY,100.0,100.0,50.0,141.66666666666669,100.0,-8.333333333333337
TW,87.45468073593074,100.0,-9.420319264069263,142.35863095238096,100.0,-26.39136904761905
TZ,71.26811594202898,100.0,28.731884057971012,94.54720153735286,100.0,53.242853711265916
TH,100.44994923386133,33.33333333333333,-44.810207502149986,108.5005620808819,100.0,-69.47766394943312
TL,125.0,100.0,25.0,175.0,100.0,-75.0
TG,120.30923778729803,333.33333333333337,-69.07165561080184,139.37465891143515,366.66666666666663,-92.43004128815893
TT,125.67281587807902,26.31578947368421,-35.97045897572214,145.34321283005494,84.21052631578947,-62.50987949672159
TN,98.18337881781346,4.761904761904762,-43.167434111946854,122.76372888721005,9.523809523809524,-75.52897043422801
TR,13.37943540888995,1.098901098901099,1.7766532188566018,16.054899454084826,1.7751479289940828,0.44711192363473834
UG,95.18364220234857,0.0,-44.13776712216634,170.97574773905708,6.25,-117.90616830900802
UA,16.55971752905247,13.294797687861271,-2.4703764288439967,17.593394002990273,16.432700247729148,-3.253005170576956
AE,15.075859522654381,22.137404580152673,-1.0280264732251343,17.563169309648362,20.610687022900763,-1.6976158552725347
GB,606.6619068749911,45050.0,-591.9050109394539,606.4979788878128,44400.0,-583.0234684619096
US,16.71269435583063,19.043753204580412,-2.9835403511849123,19.626626489928288,17.582464535976754,-4.592144590530004
UY,79.94383033956231,66.66666666666666,-37.84844797527239,121.89557172846646,61.904761904761905,-77.43721659153991
UZ,38.20317958826736,54.85327313769752,-18.27112514250061,37.69924696034623,51.91873589164786,-19.429993783411202
VE,55.86821355432383,32.51318101933216,-23.72955218139983,60.337222377317794,8.260105448154658,-27.033099212574506
VN,89.2277635359518,100.0,-30.442528000914454,120.66041608178718,168.42105263157893,-43.583775305408004
YE,100.0,100.0,0.0,100.0,100.0,0.0
ZM,192.68906742695685,227.69230769230768,-141.10724555587214,241.39987855869634,198.46153846153845,-186.43132284609146
ZW,125.83651299129596,52.85714285714286,-78.13690738038083,192.69550003577862,98.57142857142858,-149.4462842451082
