Country,Date,One_day,Two_day
TR,4/21/2020,67.22689075630252,4.201680672268908
TR,4/22/2020,3.418803418803418,43.5897435897436
TR,4/23/2020,2.608695652173913,5.217391304347826
TR,4/25/2020,4.716981132075472,9.433962264150944
TR,4/28/2020,5.434782608695652,42.39130434782609
TR,4/29/2020,4.49438202247191,8.98876404494382
TR,4/30/2020,3.2258064516129035,0.0
TR,5/4/2020,4.6875,26.5625
TR,5/9/2020,4.0,22.0
TR,5/10/2020,10.638297872340424,12.76595744680851
TR,5/12/2020,1.8867924528301887,9.433962264150944
TR,5/14/2020,14.545454545454545,5.454545454545454
TR,5/17/2020,9.090909090909092,13.636363636363635
TR,5/19/2020,46.42857142857143,64.28571428571429
TR,5/21/2020,18.51851851851852,33.333333333333336
TR,5/22/2020,7.407407407407407,18.51851851851852
TR,5/25/2020,10.344827586206897,10.344827586206897
TR,5/26/2020,0.0,7.142857142857142
TR,5/28/2020,0.0,6.666666666666668
TR,5/29/2020,3.571428571428572,7.142857142857142
TR,5/30/2020,7.6923076923076925,11.538461538461537
TR,5/31/2020,12.0,12.0
TR,6/1/2020,17.391304347826086,21.73913043478261
TR,6/2/2020,13.636363636363635,22.72727272727273
TR,6/3/2020,0.0,4.166666666666667
TR,6/4/2020,9.523809523809524,14.285714285714285
TR,6/5/2020,22.222222222222218,27.777777777777782
TR,6/6/2020,0.0,4.761904761904762
TR,6/7/2020,13.043478260869565,8.695652173913043
TR,6/8/2020,0.0,5.2631578947368425
TR,6/9/2020,5.5555555555555545,5.5555555555555545
TR,6/10/2020,11.764705882352944,0.0
TR,6/11/2020,11.764705882352944,11.764705882352944
TR,6/12/2020,0.0,0.0
TR,6/13/2020,7.142857142857142,7.142857142857142
TR,6/14/2020,0.0,0.0
TR,6/15/2020,16.666666666666668,16.666666666666668
TR,6/16/2020,5.882352941176472,5.882352941176472
TR,6/17/2020,15.789473684210524,10.526315789473683
TR,6/18/2020,19.047619047619047,19.047619047619047
TR,6/19/2020,21.73913043478261,21.73913043478261
TR,6/20/2020,13.636363636363635,13.636363636363635
TR,6/21/2020,13.043478260869565,13.043478260869565
TR,6/22/2020,20.83333333333333,16.666666666666668
TR,6/23/2020,25.92592592592593,25.92592592592593
TR,6/24/2020,12.5,12.5
TR,6/25/2020,4.761904761904762,4.761904761904762
TR,6/26/2020,15.789473684210524,15.789473684210524
TR,6/27/2020,29.411764705882355,35.29411764705883
TR,6/28/2020,40.0,46.66666666666666
TR,6/29/2020,11.111111111111109,16.666666666666668
TR,6/30/2020,25.0,25.0
TR,7/1/2020,0.0,5.2631578947368425
TR,7/2/2020,0.0,11.764705882352944
TR,7/3/2020,15.789473684210524,10.526315789473683
TR,7/4/2020,20.0,20.0
TR,7/5/2020,15.789473684210524,15.789473684210524
TR,7/6/2020,6.25,6.25
TR,7/7/2020,15.789473684210524,15.789473684210524
TR,7/8/2020,31.818181818181817,27.272727272727273
TR,7/9/2020,16.666666666666668,16.666666666666668
TR,7/11/2020,33.333333333333336,38.095238095238095
TR,7/12/2020,21.05263157894737,21.05263157894737
TR,7/13/2020,21.05263157894737,21.05263157894737
TR,7/14/2020,20.0,20.0
TR,7/15/2020,0.0,5.882352941176472
TR,7/16/2020,19.047619047619047,19.047619047619047
TR,7/17/2020,0.0,0.0
TR,7/18/2020,5.882352941176472,5.882352941176472
TR,7/19/2020,6.25,18.75
TR,7/20/2020,0.0,5.882352941176472
TR,7/21/2020,5.5555555555555545,5.5555555555555545
TR,7/22/2020,10.526315789473683,10.526315789473683
TR,7/23/2020,11.111111111111109,5.5555555555555545
TR,7/24/2020,5.882352941176472,0.0
TR,7/25/2020,0.0,6.25
TR,7/26/2020,5.882352941176472,5.882352941176472
TR,7/27/2020,5.882352941176472,11.764705882352944
TR,7/28/2020,6.666666666666668,6.666666666666668
TR,7/29/2020,14.285714285714285,14.285714285714285
TR,7/30/2020,0.0,6.666666666666668
TR,7/31/2020,11.764705882352944,5.882352941176472
TR,8/1/2020,21.05263157894737,21.05263157894737
TR,8/2/2020,16.666666666666668,16.666666666666668
TR,8/3/2020,15.789473684210524,15.789473684210524
TR,8/4/2020,11.111111111111109,11.111111111111109
TR,8/5/2020,15.789473684210524,10.526315789473683
TR,8/7/2020,13.333333333333336,20.0
TR,8/8/2020,6.25,12.5
TR,8/9/2020,13.333333333333336,26.66666666666667
TR,8/10/2020,21.428571428571427,28.57142857142857
TR,8/11/2020,6.666666666666668,13.333333333333336
