Country,Date,One_day,Two_day
BR,4/19/2020,41.58316633266533,51.803607214428865
BR,4/20/2020,13.834370512206798,40.35423647678315
BR,4/21/2020,1.4126712328767124,7.61986301369863
BR,4/22/2020,29.84208830164357,29.26200451176281
BR,4/23/2020,38.560411311053976,47.955129703201685
BR,4/24/2020,15.847267282256052,30.92088844522086
BR,4/25/2020,29.93751183487976,31.94470744177239
BR,4/27/2020,8.513575701794753,9.641049240681086
BR,4/28/2020,21.195370530316115,35.256520988080844
BR,4/29/2020,24.82170542635659,34.96124031007752
BR,4/30/2020,27.112769928019194,31.338309784057582
BR,5/1/2020,33.63908275174477,20.957128614157526
BR,5/2/2020,37.525520620661496,43.282972641894645
BR,5/3/2020,14.980956411341515,41.8535759627592
BR,5/4/2020,29.261112746541066,23.38828377980571
BR,5/5/2020,14.893928310168253,29.43672275054865
BR,5/6/2020,47.56185012549301,46.74614557188956
BR,5/7/2020,0.45841519318926,27.341191879502286
BR,5/8/2020,15.62809099901088,15.691034978868807
BR,5/9/2020,17.879349841823934,8.39969455656158
BR,5/10/2020,52.78698403133475,56.89966857487195
BR,5/11/2020,14.155184916606235,49.45612762871646
BR,5/13/2020,99.99161284911516,39.98154826805335
BR,5/14/2020,24.385937979735953,100.0
BR,5/15/2020,34.1235548289151,39.80497489197711
BR,5/16/2020,7.639939485627838,10.113464447806354
BR,5/17/2020,110.45052186550406,100.21138855859428
BR,5/18/2020,7.180851063829786,19.11394176931691
BR,5/19/2020,5.303626566567779,1.0655688078948962
BR,5/20/2020,17.264141362851632,15.304153549304356
BR,5/21/2020,10.373892370866653,6.975362005619192
BR,5/22/2020,14.767100898908813,16.329375570831132
BR,5/23/2020,28.489217349164036,12.387933123334141
BR,5/25/2020,85.66783605715753,91.2552408659194
BR,5/26/2020,18.09605488850772,39.873805439843174
BR,5/27/2020,8.70430603427351,2.339919413563765
BR,5/28/2020,29.511299541961613,25.669076730892982
BR,5/29/2020,21.887997623291746,27.911467617349967
BR,5/30/2020,28.75518422792571,33.92138005650057
BR,6/1/2020,154.84566304535264,169.7189170546646
BR,6/3/2020,4.816121258687528,1.3865120664966997
BR,6/4/2020,12.281325788197252,7.932093775262732
BR,6/6/2020,380.2954755309326,0.989843028624192
BR,6/7/2020,78.36294416243655,691.1802030456853
BR,6/8/2020,99.26536348537115,123.85971636642392
BR,6/10/2020,30.10360647768359,35.73056239176009
BR,6/11/2020,17.92055767460213,25.34854662633171
BR,6/12/2020,4.28373489338773,5.365252867369716
BR,6/13/2020,36.66144489495024,22.765388868411357
BR,6/14/2020,85.34190531852718,70.29807130333138
BR,6/15/2020,35.675885116481815,57.887344408388635
BR,6/17/2020,17.021871504908663,19.821051323474585
BR,6/18/2020,18.88864484954975,20.27234790248188
BR,6/22/2020,43.806476717540754,33.71524925418306
BR,6/24/2020,14.209479227618491,19.082504388531305
BR,6/25/2020,5.87847934554112,6.0304434820049115
BR,6/26/2020,17.434912505335042,20.121638924455823
BR,6/27/2020,10.697025301734163,1.1371565916315614
BR,6/28/2020,30.11221945137157,42.308701929387055
BR,6/29/2020,62.144520206219866,65.80741726259771
BR,6/30/2020,19.476452165691658,15.963481652189328
BR,7/2/2020,12.154661677580291,13.875896476457749
BR,7/3/2020,17.329417615991286,0.5565686947872013
BR,7/4/2020,4.155789362655908,9.245049178598741
BR,7/5/2020,43.414840121300536,37.322943457064994
BR,7/6/2020,72.28236689900638,81.98625735330467
BR,7/8/2020,19.97262794193534,28.229117587669112
BR,7/9/2020,10.265374598183909,18.693540439709988
BR,7/10/2020,13.450097673592612,17.448055407565263
BR,7/11/2020,0.0230633216308331,3.0161699510545064
BR,7/13/2020,84.17134969930001,90.54027408064677
BR,7/15/2020,1.3149984971445747,10.835587616471297
BR,7/16/2020,13.644472832191706,14.177477259211946
BR,7/17/2020,12.79515463615882,14.246423033033912
BR,7/18/2020,30.695359596242813,34.119585027337735
BR,7/19/2020,50.954141697479706,57.10824939436439
BR,7/20/2020,67.44335291504171,74.37922693389939
BR,7/23/2020,35.151181601374226,44.739080402261465
BR,7/25/2020,36.31689053121395,15.709621287661054
BR,7/27/2020,75.30493042432572,74.72083834392716
BR,7/30/2020,15.121807839272439,24.508532600238606
BR,7/31/2020,5.364335757784014,7.643701200771242
BR,8/1/2020,6.679591117377512,7.4021854071201965
BR,8/3/2020,172.7420227149811,187.71107505558558
BR,8/5/2020,20.891657334826427,26.132068868980962
BR,8/6/2020,8.169141308643367,15.5930672387512
BR,8/7/2020,6.422456699183755,3.685048775632093
BR,8/8/2020,7.862717630578348,6.738042825695418
BR,8/10/2020,87.62699564586357,103.55587808417995
BR,8/13/2020,26.617962756486,44.720507230700115
