Country,Date,One_day,Two_day
IL,4/19/2020,16.814159292035402,26.54867256637168
IL,4/20/2020,10.480349344978166,13.537117903930133
IL,4/21/2020,66.81222707423579,12.663755458515285
IL,4/23/2020,31.147540983606557,25.901639344262296
IL,4/24/2020,58.82352941176471,65.09803921568627
IL,4/25/2020,33.75,82.5
IL,4/26/2020,155.0,205.0
IL,4/27/2020,33.035714285714285,125.0
IL,4/28/2020,17.91907514450867,1.1560693641618498
IL,4/29/2020,44.339622641509436,30.188679245283016
IL,4/30/2020,25.892857142857146,33.035714285714285
IL,5/1/2020,15.483870967741936,5.806451612903227
IL,5/2/2020,57.14285714285714,41.66666666666666
IL,5/3/2020,456.5217391304348,491.3043478260869
IL,5/4/2020,50.0,242.10526315789474
IL,5/5/2020,16.27906976744186,39.53488372093023
IL,5/6/2020,57.14285714285714,76.19047619047619
IL,5/7/2020,47.88732394366197,45.07042253521126
IL,5/8/2020,3.636363636363636,34.54545454545455
IL,5/9/2020,183.33333333333331,183.33333333333331
IL,5/10/2020,43.47826086956522,139.1304347826087
IL,5/11/2020,10.344827586206897,31.03448275862069
IL,5/12/2020,0.0,8.695652173913043
IL,5/13/2020,36.8421052631579,36.8421052631579
IL,5/14/2020,41.935483870967744,16.129032258064516
IL,5/15/2020,100.0,90.0
IL,5/16/2020,5.2631578947368425,5.2631578947368425
IL,5/17/2020,77.77777777777777,111.11111111111113
IL,5/18/2020,46.153846153846146,34.615384615384606
IL,5/19/2020,6.25,6.25
IL,5/20/2020,50.0,87.5
IL,5/21/2020,25.0,18.75
IL,5/22/2020,57.14285714285714,85.71428571428571
IL,5/23/2020,50.0,45.45454545454545
IL,5/25/2020,41.1764705882353,35.29411764705883
IL,5/26/2020,56.52173913043478,56.52173913043478
IL,5/27/2020,66.66666666666667,69.44444444444444
IL,5/29/2020,98.2608695652174,86.08695652173913
IL,5/30/2020,104.0,88.0
IL,5/31/2020,10.169491525423727,13.559322033898303
IL,6/1/2020,36.734693877551024,44.897959183673464
IL,6/2/2020,34.48275862068966,43.96551724137931
IL,6/3/2020,6.521739130434782,14.130434782608695
IL,6/4/2020,31.355932203389827,26.271186440677965
IL,6/5/2020,53.7313432835821,25.373134328358212
IL,6/6/2020,44.21052631578947,43.157894736842096
IL,6/7/2020,18.01801801801802,1.8018018018018016
IL,6/8/2020,24.2603550295858,19.526627218934916
IL,6/9/2020,0.6756756756756757,8.783783783783784
IL,6/10/2020,12.0,9.714285714285714
IL,6/11/2020,14.953271028037387,24.29906542056075
IL,6/12/2020,17.69911504424779,13.716814159292035
IL,6/13/2020,22.033898305084747,9.604519774011301
IL,6/14/2020,156.62650602409641,172.289156626506
IL,6/15/2020,8.791208791208794,23.62637362637363
IL,6/16/2020,23.255813953488367,20.155038759689926
IL,6/17/2020,27.08333333333333,28.125
IL,6/18/2020,10.276679841897232,13.043478260869565
IL,6/19/2020,19.141914191419144,20.792079207920796
IL,6/20/2020,1.7006802721088434,12.244897959183671
IL,6/21/2020,128.27586206896552,120.0
IL,6/22/2020,10.197368421052632,16.118421052631582
IL,6/23/2020,27.44186046511628,33.25581395348837
IL,6/24/2020,33.83458646616541,38.533834586466156
IL,6/25/2020,12.92134831460674,4.213483146067416
IL,6/26/2020,2.5,6.25
IL,6/27/2020,38.647342995169076,30.273752012882447
IL,6/30/2020,30.510585305105852,41.46948941469489
IL,7/1/2020,34.35340572556762,42.34945705824285
IL,7/2/2020,0.5063291139240507,11.89873417721519
IL,7/3/2020,15.575396825396824,17.16269841269841
IL,7/4/2020,10.852017937219731,19.730941704035875
IL,7/6/2020,47.02907711757269,56.63716814159292
IL,7/8/2020,4.943820224719102,0.44943820224719105
IL,7/9/2020,17.744479495268138,18.611987381703468
IL,7/10/2020,4.9271339347675225,10.825815405968077
IL,7/11/2020,35.642737896494154,34.307178631051755
IL,7/12/2020,34.742951907131015,43.20066334991708
IL,7/14/2020,5.092592592592593,2.083333333333333
IL,7/15/2020,8.533916849015316,4.649890590809628
IL,7/16/2020,7.268840192410476,11.651523249599144
IL,7/22/2020,0.8810572687224669,5.48213411649535
IL,7/23/2020,10.279388508170797,11.966262519768055
IL,7/26/2020,44.13145539906103,47.10485133020346
IL,7/30/2020,7.656879677605066,5.699481865284973
IL,8/4/2020,26.13122171945701,31.787330316742075
IL,8/5/2020,24.055781522370715,27.13538640325392
IL,8/6/2020,19.20731707317073,24.146341463414632
IL,8/7/2020,8.100558659217876,10.963687150837991
IL,8/8/2020,1.5753938484621155,5.701425356339085
IL,8/11/2020,22.28754676643506,32.121859967931584
IL,8/13/2020,10.712148414123279,9.036505086774387
